Frame,Pelvis_X,Pelvis_Y,Pelvis_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,L_Toe_X,L_Toe_Y,L_Toe_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,R_Toe_X,R_Toe_Y,R_Toe_Z
342.000000,7.404410,-0.290960,0.923380,7.409510,-0.196760,0.807700,7.352900,-0.216210,0.405250,7.113670,-0.254970,0.102320,7.210140,-0.247250,0.000900,7.412570,-0.386450,0.815980,7.615520,-0.370800,0.469220,7.287180,-0.354960,0.289160,7.300050,-0.367180,0.136460
343.000000,7.426940,-0.290950,0.927340,7.432180,-0.197730,0.810960,7.359910,-0.215810,0.410570,7.118950,-0.253450,0.108650,7.210050,-0.247100,0.001430,7.434120,-0.387350,0.821020,7.639900,-0.370700,0.475490,7.321610,-0.354190,0.276120,7.343750,-0.367660,0.124500
344.000000,7.449520,-0.290980,0.931280,7.454820,-0.198770,0.814210,7.367660,-0.215260,0.416330,7.124980,-0.251710,0.115310,7.210170,-0.246860,0.002340,7.455630,-0.388290,0.826090,7.663680,-0.370610,0.481360,7.356730,-0.353370,0.262930,7.388040,-0.368170,0.113120
345.000000,7.472150,-0.291070,0.935170,7.477400,-0.199870,0.817420,7.376240,-0.214610,0.422380,7.131720,-0.249740,0.122260,7.210540,-0.246500,0.003740,7.477060,-0.389270,0.831140,7.686870,-0.370530,0.486770,7.392550,-0.352540,0.249690,7.432890,-0.368670,0.102410
346.000000,7.494790,-0.291200,0.938970,7.499870,-0.201020,0.820540,7.385700,-0.213870,0.428600,7.139130,-0.247580,0.129480,7.211200,-0.246020,0.005690,7.498410,-0.390270,0.836140,7.709500,-0.370460,0.491680,7.429050,-0.351710,0.236520,7.478260,-0.369150,0.092450
347.000000,7.517420,-0.291390,0.942650,7.522190,-0.202210,0.823570,7.396100,-0.213090,0.434860,7.147120,-0.245260,0.136960,7.212210,-0.245440,0.008290,7.519660,-0.391280,0.841020,7.731600,-0.370400,0.496040,7.466220,-0.350880,0.223520,7.524110,-0.369570,0.083300
348.000000,7.540010,-0.291610,0.946180,7.544350,-0.203410,0.826490,7.407460,-0.212320,0.441010,7.155610,-0.242810,0.144710,7.213570,-0.244730,0.011620,7.540790,-0.392290,0.845740,7.753160,-0.370340,0.499830,7.504020,-0.350090,0.210790,7.570380,-0.369910,0.075060
349.000000,7.562520,-0.291850,0.949530,7.566320,-0.204580,0.829270,7.419790,-0.211590,0.446940,7.164510,-0.240320,0.152750,7.215310,-0.243920,0.015770,7.561810,-0.393260,0.850260,7.774230,-0.370290,0.503030,7.542390,-0.349340,0.198440,7.617010,-0.370130,0.067790
350.000000,7.584940,-0.292110,0.952680,7.588070,-0.205710,0.831920,7.433090,-0.210930,0.452530,7.173730,-0.237840,0.161130,7.217430,-0.243000,0.020840,7.582730,-0.394180,0.854520,7.794800,-0.370220,0.505620,7.581280,-0.348650,0.186560,7.663920,-0.370190,0.061590
351.000000,7.607230,-0.292370,0.955620,7.609620,-0.206750,0.834420,7.447350,-0.210380,0.457690,7.183180,-0.235450,0.169890,7.219950,-0.241980,0.026890,7.603550,-0.395010,0.858490,7.814890,-0.370150,0.507590,7.620590,-0.348050,0.175250,7.710990,-0.370090,0.056530
352.000000,7.629370,-0.292610,0.958330,7.630960,-0.207670,0.836760,7.462540,-0.209950,0.462340,7.192800,-0.233190,0.179090,7.222880,-0.240870,0.034000,7.624290,-0.395750,0.862120,7.834500,-0.370070,0.508930,7.660230,-0.347560,0.164610,7.758110,-0.369790,0.052670
353.000000,7.651340,-0.292840,0.960810,7.652100,-0.208450,0.838950,7.478630,-0.209670,0.466450,7.202540,-0.231110,0.188790,7.226250,-0.239680,0.042180,7.644960,-0.396360,0.865380,7.853640,-0.369980,0.509660,7.700070,-0.347180,0.154720,7.805120,-0.369300,0.050060
354.000000,7.673120,-0.293030,0.963040,7.673060,-0.209060,0.840980,7.495580,-0.209540,0.469970,7.212390,-0.229190,0.199050,7.230070,-0.238400,0.051430,7.665590,-0.396840,0.868250,7.872320,-0.369890,0.509780,7.739990,-0.346920,0.145660,7.851860,-0.368600,0.048720
355.000000,7.694700,-0.293180,0.965020,7.693870,-0.209500,0.842830,7.513330,-0.209560,0.472930,7.222380,-0.227420,0.209900,7.234350,-0.237030,0.061720,7.686180,-0.397190,0.870700,7.890570,-0.369810,0.509320,7.779860,-0.346760,0.137530,7.898130,-0.367720,0.048680
356.000000,7.716060,-0.293300,0.966730,7.714550,-0.209770,0.844490,7.531830,-0.209740,0.475330,7.232560,-0.225760,0.221350,7.239110,-0.235590,0.072980,7.706750,-0.397400,0.872720,7.908420,-0.369740,0.508290,7.819490,-0.346670,0.130390,7.943720,-0.366670,0.049890
357.000000,7.737210,-0.293370,0.968180,7.735130,-0.209870,0.845960,7.551010,-0.210070,0.477200,7.243030,-0.224170,0.233390,7.244340,-0.234080,0.085150,7.727320,-0.397480,0.874320,7.925930,-0.369710,0.506740,7.858710,-0.346620,0.124290,7.988420,-0.365490,0.052290
358.000000,7.758140,-0.293410,0.969340,7.755610,-0.209830,0.847220,7.570830,-0.210560,0.478600,7.253910,-0.222590,0.245970,7.250080,-0.232490,0.098130,7.747880,-0.397450,0.875480,7.943170,-0.369720,0.504720,7.897310,-0.346570,0.119240,8.031990,-0.364200,0.055790
359.000000,7.778860,-0.293410,0.970200,7.776040,-0.209650,0.848230,7.591200,-0.211190,0.479530,7.265320,-0.221000,0.259040,7.256370,-0.230820,0.111840,7.768440,-0.397320,0.876220,7.960220,-0.369780,0.502290,7.935080,-0.346480,0.115210,8.074230,-0.362830,0.060250
360.000000,7.799380,-0.293390,0.970760,7.796410,-0.209370,0.848980,7.612090,-0.211970,0.480020,7.277370,-0.219370,0.272510,7.263260,-0.229060,0.126200,7.789010,-0.397100,0.876550,7.977180,-0.369880,0.499520,7.971820,-0.346320,0.112150,8.114930,-0.361430,0.065470
361.000000,7.819720,-0.293340,0.970990,7.816740,-0.209010,0.849440,7.633440,-0.212870,0.480080,7.290180,-0.217690,0.286320,7.270830,-0.227190,0.141110,7.809580,-0.396840,0.876480,7.994130,-0.370030,0.496500,8.007380,-0.346050,0.109960,8.153920,-0.360000,0.071240
362.000000,7.839880,-0.293270,0.970890,7.837050,-0.208610,0.849570,7.655220,-0.213880,0.479690,7.303860,-0.215960,0.300380,7.279190,-0.225210,0.156490,7.830160,-0.396530,0.876010,8.011170,-0.370230,0.493310,8.041610,-0.345640,0.108490,8.191050,-0.358570,0.077310
363.000000,7.859890,-0.293190,0.970420,7.857370,-0.208210,0.849340,7.677410,-0.214980,0.478840,7.318510,-0.214200,0.314630,7.288450,-0.223090,0.172270,7.850730,-0.396220,0.875150,8.028380,-0.370450,0.490060,8.074430,-0.345080,0.107610,8.226200,-0.357140,0.083400
364.000000,7.879750,-0.293090,0.969600,7.877680,-0.207810,0.848720,7.699990,-0.216150,0.477480,7.334240,-0.212420,0.328970,7.298710,-0.220840,0.188360,7.871310,-0.395920,0.873920,8.045830,-0.370680,0.486830,8.105730,-0.344360,0.107150,8.259310,-0.355720,0.089240
365.000000,7.899480,-0.292970,0.968410,7.898010,-0.207450,0.847700,7.722950,-0.217340,0.475610,7.351130,-0.210640,0.343300,7.310080,-0.218460,0.204670,7.891860,-0.395640,0.872330,8.063590,-0.370900,0.483710,8.135460,-0.343480,0.106920,8.290320,-0.354290,0.094540
366.000000,7.919090,-0.292830,0.966860,7.918350,-0.207140,0.846270,7.746300,-0.218540,0.473180,7.369270,-0.208890,0.357530,7.322650,-0.215960,0.221100,7.912360,-0.395400,0.870410,8.081720,-0.371090,0.480770,8.163550,-0.342450,0.106740,8.319230,-0.352850,0.099040
367.000000,7.938580,-0.292680,0.964960,7.938710,-0.206900,0.844420,7.770040,-0.219690,0.470210,7.388700,-0.207190,0.371530,7.336490,-0.213360,0.237550,7.932790,-0.395210,0.868190,8.100240,-0.371220,0.478060,8.189950,-0.341290,0.106430,8.346050,-0.351400,0.102500
368.000000,7.957970,-0.292500,0.962730,7.959090,-0.206730,0.842170,7.794160,-0.220740,0.466690,7.409470,-0.205560,0.385210,7.351660,-0.210690,0.253920,7.953120,-0.395070,0.865680,8.119180,-0.371280,0.475610,8.214640,-0.340030,0.105830,8.370800,-0.349940,0.104720
369.000000,7.977260,-0.292310,0.960170,7.979490,-0.206630,0.839540,7.818690,-0.221670,0.462640,7.431560,-0.204000,0.398460,7.368210,-0.207950,0.270080,7.973330,-0.394980,0.862920,8.138540,-0.371240,0.473430,8.237600,-0.338680,0.104800,8.393510,-0.348450,0.105550
370.000000,7.996440,-0.292110,0.957310,7.999910,-0.206620,0.836530,7.843600,-0.222410,0.458110,7.454970,-0.202530,0.411180,7.386160,-0.205200,0.285940,7.993390,-0.394960,0.859930,8.158270,-0.371110,0.471480,8.258810,-0.337270,0.103260,8.414230,-0.346950,0.104910
371.000000,8.015530,-0.291890,0.954170,8.020350,-0.206690,0.833180,7.868920,-0.222940,0.453130,7.479650,-0.201170,0.423290,7.405510,-0.202430,0.301350,8.013280,-0.394990,0.856730,8.178360,-0.370870,0.469710,8.278280,-0.335800,0.101140,8.433000,-0.345450,0.102730
372.000000,8.034530,-0.291660,0.950760,8.040810,-0.206860,0.829500,7.894620,-0.223230,0.447760,7.505530,-0.199920,0.434710,7.426240,-0.199690,0.316200,8.032990,-0.395090,0.853360,8.198720,-0.370550,0.468060,8.296040,-0.334280,0.098450,8.449840,-0.343950,0.099030
373.000000,8.053440,-0.291410,0.947110,8.061290,-0.207100,0.825540,7.920720,-0.223280,0.442050,7.532550,-0.198790,0.445370,7.448320,-0.196990,0.330370,8.052510,-0.395240,0.849840,8.219320,-0.370150,0.466470,8.312100,-0.332710,0.095240,8.464810,-0.342460,0.093870
374.000000,8.072260,-0.291160,0.943240,8.081770,-0.207440,0.821320,7.947220,-0.223100,0.436060,7.560640,-0.197790,0.455210,7.471710,-0.194370,0.343740,8.071830,-0.395440,0.846180,8.240080,-0.369690,0.464850,8.326520,-0.331080,0.091600,8.477940,-0.341010,0.087390
375.000000,8.090990,-0.290910,0.939180,8.102230,-0.207840,0.816890,7.974110,-0.222680,0.429860,7.589710,-0.196940,0.464160,7.496360,-0.191850,0.356210,8.090950,-0.395670,0.842410,8.260940,-0.369180,0.463170,8.339330,-0.329380,0.087660,8.489280,-0.339590,0.079780
376.000000,8.109640,-0.290640,0.934950,8.122660,-0.208300,0.812280,8.001410,-0.222070,0.423520,7.619670,-0.196210,0.472190,7.522200,-0.189480,0.367690,8.109860,-0.395930,0.838540,8.281830,-0.368630,0.461360,8.350600,-0.327610,0.083590,8.498910,-0.338230,0.071330
377.000000,8.128210,-0.290380,0.930600,8.143000,-0.208790,0.807550,8.029130,-0.221280,0.417110,7.650420,-0.195610,0.479270,7.549180,-0.187280,0.378100,8.128560,-0.396190,0.834610,8.302690,-0.368050,0.459420,8.360400,-0.325750,0.079580,8.506910,-0.336930,0.062410
378.000000,8.146690,-0.290120,0.926170,8.163210,-0.209300,0.802740,8.057290,-0.220340,0.410730,7.681870,-0.195130,0.485380,7.577220,-0.185310,0.387380,8.147050,-0.396440,0.830630,8.323450,-0.367460,0.457340,8.368840,-0.323830,0.075790,8.513410,-0.335700,0.053410
379.000000,8.165070,-0.289860,0.921690,8.183250,-0.209800,0.797900,8.085920,-0.219300,0.404460,7.713930,-0.194760,0.490500,7.606260,-0.183570,0.395470,8.165330,-0.396660,0.826630,8.344040,-0.366870,0.455130,8.376010,-0.321870,0.072390,8.518560,-0.334530,0.044720
380.000000,8.183370,-0.289600,0.917230,8.203070,-0.210280,0.793100,8.115030,-0.218190,0.398380,7.746500,-0.194480,0.494630,7.636210,-0.182100,0.402310,8.183420,-0.396830,0.822640,8.364400,-0.366290,0.452820,8.382040,-0.319930,0.069520,8.522520,-0.333430,0.036700
381.000000,8.201590,-0.289360,0.912850,8.222630,-0.210720,0.788410,8.144650,-0.217050,0.392600,7.779480,-0.194290,0.497760,7.666980,-0.180880,0.407820,8.201320,-0.396960,0.818720,8.384430,-0.365720,0.450440,8.387060,-0.318050,0.067250,8.525470,-0.332380,0.029550
382.000000,8.219730,-0.289140,0.908610,8.241890,-0.211090,0.783880,8.174810,-0.215920,0.387200,7.812780,-0.194170,0.499900,7.698450,-0.179900,0.411960,8.219060,-0.397040,0.814900,8.404070,-0.365170,0.448020,8.391170,-0.316290,0.065620,8.527600,-0.331420,0.023420
383.000000,8.237820,-0.288940,0.904590,8.260850,-0.211410,0.779600,8.205500,-0.214840,0.382300,7.846280,-0.194120,0.501050,7.730530,-0.179150,0.414670,8.236680,-0.397080,0.811260,8.423180,-0.364650,0.445560,8.394490,-0.314680,0.064600,8.529060,-0.330550,0.018320
384.000000,8.255890,-0.288770,0.900840,8.279520,-0.211650,0.775610,8.236740,-0.213820,0.377960,7.879890,-0.194130,0.501250,7.763130,-0.178610,0.415910,8.254230,-0.397080,0.807820,8.441660,-0.364170,0.443060,8.397140,-0.313250,0.064110,8.529990,-0.329800,0.014210
385.000000,8.273970,-0.288640,0.897420,8.297920,-0.211810,0.771990,8.268490,-0.212910,0.374300,7.913500,-0.194190,0.500520,7.796150,-0.178270,0.415670,8.271770,-0.397040,0.804630,8.459350,-0.363740,0.440450,8.399220,-0.311990,0.064040,8.530530,-0.329180,0.011000
386.000000,8.292090,-0.288540,0.894390,8.316100,-0.211890,0.768780,8.300750,-0.212110,0.371370,7.947020,-0.194270,0.498910,7.829550,-0.178120,0.413940,8.289350,-0.396980,0.801740,8.476110,-0.363350,0.437700,8.400840,-0.310870,0.064250,8.530760,-0.328690,0.008560
387.000000,8.310280,-0.288480,0.891780,8.334120,-0.211890,0.766040,8.333460,-0.211440,0.369250,7.980360,-0.194360,0.496450,7.863250,-0.178160,0.410760,8.307040,-0.396900,0.799180,8.491810,-0.363010,0.434740,8.402070,-0.309870,0.064620,8.530770,-0.328320,0.006760
388.000000,8.328580,-0.288460,0.889620,8.352030,-0.211810,0.763780,8.366560,-0.210910,0.367990,8.013440,-0.194450,0.493190,7.897250,-0.178380,0.406160,8.324910,-0.396810,0.796950,8.506360,-0.362710,0.431510,8.403000,-0.308940,0.065040,8.530610,-0.328050,0.005490
389.000000,8.347010,-0.288480,0.887930,8.369910,-0.211650,0.762030,8.399990,-0.210520,0.367630,8.046210,-0.194550,0.489170,7.931520,-0.178790,0.400220,8.343010,-0.396700,0.795090,8.519710,-0.362430,0.428010,8.403670,-0.308040,0.065430,8.530340,-0.327870,0.004610
390.000000,8.365600,-0.288540,0.886710,8.387820,-0.211420,0.760800,8.433670,-0.210280,0.368200,8.078640,-0.194670,0.484430,7.966060,-0.179380,0.393030,8.361390,-0.396590,0.793600,8.531860,-0.362160,0.424250,8.404130,-0.307160,0.065750,8.529990,-0.327760,0.004030
391.000000,8.384350,-0.288630,0.885960,8.405820,-0.211130,0.760090,8.467510,-0.210170,0.369740,8.110720,-0.194830,0.479010,8.000870,-0.180160,0.384680,8.380070,-0.396460,0.792480,8.542860,-0.361870,0.420310,8.404420,-0.306290,0.066000,8.529580,-0.327700,0.003650
392.000000,8.403300,-0.288740,0.885680,8.423950,-0.210770,0.759900,8.501410,-0.210210,0.372240,8.142470,-0.195050,0.472940,8.035980,-0.181100,0.375280,8.399080,-0.396320,0.791730,8.552790,-0.361570,0.416280,8.404580,-0.305430,0.066220,8.529130,-0.327680,0.003410
393.000000,8.422460,-0.288890,0.885850,8.442260,-0.210360,0.760220,8.535290,-0.210380,0.375710,8.173900,-0.195350,0.466240,8.071390,-0.182190,0.364940,8.418430,-0.396160,0.791350,8.561750,-0.361220,0.412280,8.404640,-0.304610,0.066470,8.528650,-0.327690,0.003250
394.000000,8.441840,-0.289060,0.886470,8.460780,-0.209880,0.761030,8.569030,-0.210680,0.380140,8.205070,-0.195760,0.458940,8.107120,-0.183400,0.353770,8.438120,-0.395970,0.791330,8.569850,-0.360830,0.408460,8.404640,-0.303860,0.066820,8.528150,-0.327710,0.003120
395.000000,8.461450,-0.289260,0.887500,8.479550,-0.209340,0.762310,8.602540,-0.211100,0.385480,8.236010,-0.196290,0.451060,8.143200,-0.184680,0.341850,8.458130,-0.395730,0.791640,8.577210,-0.360390,0.404960,8.404610,-0.303180,0.067340,8.527640,-0.327730,0.003000
396.000000,8.481300,-0.289470,0.888940,8.498570,-0.208720,0.764050,8.635720,-0.211610,0.391680,8.266800,-0.196940,0.442630,8.179670,-0.186000,0.329280,8.478450,-0.395420,0.792270,8.583920,-0.359920,0.401890,8.404610,-0.302630,0.068110,8.527110,-0.327750,0.002870
397.000000,8.501390,-0.289690,0.890750,8.517870,-0.208020,0.766230,8.668480,-0.212220,0.398660,8.297500,-0.197710,0.433660,8.216570,-0.187310,0.316130,8.499060,-0.395050,0.793190,8.590090,-0.359430,0.399360,8.404660,-0.302210,0.069200,8.526570,-0.327760,0.002710
398.000000,8.521730,-0.289930,0.892900,8.537450,-0.207230,0.768830,8.700730,-0.212910,0.406340,8.328180,-0.198610,0.424190,8.253960,-0.188560,0.302480,8.519940,-0.394580,0.794370,8.595820,-0.358950,0.397480,8.404820,-0.301960,0.070660,8.526030,-0.327770,0.002510
399.000000,8.542320,-0.290180,0.895380,8.557300,-0.206340,0.771820,8.732400,-0.213660,0.414610,8.358920,-0.199630,0.414230,8.291880,-0.189740,0.288440,8.541070,-0.394010,0.795790,8.601220,-0.358480,0.396300,8.405150,-0.301910,0.072530,8.525490,-0.327770,0.002260
400.000000,8.563140,-0.290430,0.898140,8.577420,-0.205340,0.775180,8.763400,-0.214470,0.423340,8.389800,-0.200750,0.403810,8.330410,-0.190820,0.274090,8.562430,-0.393330,0.797400,8.606390,-0.358080,0.395850,8.405720,-0.302070,0.074850,8.524960,-0.327760,0.001970
401.000000,8.584180,-0.290670,0.901160,8.597800,-0.204230,0.778890,8.793700,-0.215300,0.432400,8.420880,-0.201950,0.392970,8.369610,-0.191790,0.259560,8.583990,-0.392530,0.799200,8.611450,-0.357750,0.396150,8.406600,-0.302480,0.077660,8.524450,-0.327760,0.001650
402.000000,8.605430,-0.290910,0.904400,8.618420,-0.203000,0.782900,8.823230,-0.216160,0.441670,8.452260,-0.203240,0.381720,8.409510,-0.192680,0.244960,8.605730,-0.391590,0.801150,8.616510,-0.357520,0.397200,8.407870,-0.303160,0.080960,8.523980,-0.327760,0.001290
403.000000,8.626880,-0.291120,0.907820,8.639250,-0.201660,0.787180,8.851990,-0.217030,0.451000,8.484000,-0.204600,0.370090,8.450150,-0.193480,0.230420,8.627620,-0.390520,0.803230,8.621700,-0.357420,0.398980,8.409580,-0.304130,0.084760,8.523550,-0.327800,0.000930
404.000000,8.648490,-0.291290,0.911400,8.660270,-0.200200,0.791700,8.879960,-0.217900,0.460270,8.516180,-0.206010,0.358100,8.491530,-0.194210,0.216040,8.649620,-0.389300,0.805410,8.627150,-0.357440,0.401450,8.411830,-0.305410,0.089050,8.523190,-0.327860,0.000590
405.000000,8.670250,-0.291420,0.915080,8.681460,-0.198640,0.796390,8.907140,-0.218750,0.469340,8.548890,-0.207490,0.345770,8.533660,-0.194920,0.201960,8.671700,-0.387950,0.807690,8.632980,-0.357610,0.404570,8.414660,-0.307010,0.093810,8.522910,-0.327970,0.000310
406.000000,8.692130,-0.291500,0.918840,8.702790,-0.196990,0.801220,8.933540,-0.219580,0.478090,8.582180,-0.209010,0.333150,8.576490,-0.195610,0.188270,8.693830,-0.386470,0.810030,8.639290,-0.357890,0.408280,8.418140,-0.308910,0.099000,8.522740,-0.328150,0.000170
407.000000,8.714110,-0.291500,0.922630,8.724220,-0.195270,0.806120,8.959180,-0.220370,0.486430,8.616120,-0.210570,0.320280,8.620000,-0.196320,0.175060,8.715980,-0.384880,0.812430,8.646180,-0.358290,0.412510,8.422310,-0.311110,0.104580,8.522700,-0.328400,0.000210
408.000000,8.736160,-0.291440,0.926420,8.745740,-0.193500,0.811050,8.984120,-0.221110,0.494270,8.650720,-0.212140,0.307250,8.664120,-0.197090,0.162430,8.738110,-0.383200,0.814860,8.653750,-0.358770,0.417190,8.427200,-0.313580,0.110520,8.522830,-0.328750,0.000540
409.000000,8.758250,-0.291300,0.930180,8.767300,-0.191710,0.815940,9.008380,-0.221810,0.501520,8.685990,-0.213690,0.294120,8.708800,-0.197950,0.150430,8.760190,-0.381460,0.817310,8.662040,-0.359310,0.422240,8.432820,-0.316280,0.116800,8.523170,-0.329210,0.001220
410.000000,8.780350,-0.291090,0.933870,8.788890,-0.189920,0.820750,9.032010,-0.222450,0.508130,8.721920,-0.215200,0.280980,8.753980,-0.198930,0.139120,8.782190,-0.379690,0.819760,8.671130,-0.359870,0.427570,8.439130,-0.319170,0.123380,8.523760,-0.329790,0.002370
411.000000,8.802430,-0.290810,0.937460,8.810460,-0.188160,0.825430,9.055050,-0.223020,0.514050,8.758470,-0.216650,0.267920,8.799610,-0.200080,0.128570,8.804100,-0.377920,0.822190,8.681050,-0.360430,0.433100,8.446120,-0.322170,0.130280,8.524650,-0.330500,0.004080
412.000000,8.824470,-0.290480,0.940930,8.832000,-0.186470,0.829920,9.077550,-0.223520,0.519260,8.795600,-0.218020,0.254990,8.845630,-0.201430,0.118810,8.825880,-0.376190,0.824610,8.691830,-0.360960,0.438720,8.453730,-0.325210,0.137500,8.525890,-0.331360,0.006450
413.000000,8.846430,-0.290100,0.944260,8.853460,-0.184880,0.834190,9.099520,-0.223930,0.523710,8.833260,-0.219310,0.242280,8.891980,-0.203010,0.109910,8.847520,-0.374540,0.826990,8.703510,-0.361410,0.444350,8.461880,-0.328230,0.145070,8.527510,-0.332370,0.009590
414.000000,8.868300,-0.289700,0.947440,8.874830,-0.183410,0.838200,9.121000,-0.224270,0.527410,8.871380,-0.220510,0.229830,8.938580,-0.204840,0.101910,8.869010,-0.373010,0.829330,8.716110,-0.361780,0.449890,8.470480,-0.331160,0.153020,8.529550,-0.333530,0.013590
415.000000,8.890040,-0.289280,0.950430,8.896070,-0.182090,0.841920,9.142000,-0.224520,0.530340,8.909890,-0.221620,0.217700,8.985340,-0.206930,0.094880,8.890330,-0.371620,0.831620,8.729650,-0.362040,0.455230,8.479470,-0.333930,0.161400,8.532050,-0.334840,0.018540
416.000000,8.911650,-0.288880,0.953240,8.917180,-0.180940,0.845320,9.162510,-0.224680,0.532480,8.948700,-0.222640,0.205970,9.032170,-0.209260,0.088860,8.911480,-0.370410,0.833850,8.744130,-0.362190,0.460280,8.488760,-0.336500,0.170230,8.535020,-0.336290,0.024510
417.000000,8.933100,-0.288510,0.955840,8.938130,-0.179990,0.848390,9.182520,-0.224750,0.533860,8.987720,-0.223580,0.194680,9.078950,-0.211820,0.083900,8.932470,-0.369390,0.836010,8.759570,-0.362230,0.464940,8.498290,-0.338840,0.179560,8.538500,-0.337840,0.031530
418.000000,8.954370,-0.288180,0.958230,8.958930,-0.179220,0.851100,9.202030,-0.224730,0.534460,9.026870,-0.224470,0.183890,9.125550,-0.214550,0.080030,8.953310,-0.368590,0.838070,8.775940,-0.362170,0.469130,8.508050,-0.340950,0.189410,8.542490,-0.339490,0.039610
419.000000,8.975470,-0.287900,0.960390,8.979580,-0.178650,0.853450,9.221030,-0.224610,0.534310,9.066010,-0.225320,0.173680,9.171800,-0.217410,0.077270,8.974000,-0.367990,0.840020,8.793230,-0.362010,0.472790,8.518010,-0.342840,0.199800,8.547010,-0.341180,0.048680
420.000000,8.996390,-0.287690,0.962300,9.000080,-0.178270,0.855440,9.239500,-0.224390,0.533420,9.105050,-0.226140,0.164120,9.217530,-0.220310,0.075630,8.994580,-0.367600,0.841820,8.811400,-0.361760,0.475890,8.528230,-0.344530,0.210730,8.552040,-0.342900,0.058700
421.000000,9.017130,-0.287560,0.963960,9.020470,-0.178070,0.857070,9.257450,-0.224060,0.531820,9.143850,-0.226960,0.155290,9.262560,-0.223200,0.075100,9.015060,-0.367390,0.843440,8.830370,-0.361410,0.478400,8.538750,-0.346050,0.222180,8.557590,-0.344600,0.069550
422.000000,9.037700,-0.287490,0.965350,9.040760,-0.178010,0.858330,9.274890,-0.223630,0.529560,9.182260,-0.227780,0.147240,9.306670,-0.226000,0.075630,9.035490,-0.367350,0.844840,8.850090,-0.360980,0.480340,8.549670,-0.347430,0.234110,8.563670,-0.346250,0.081150
423.000000,9.058100,-0.287490,0.966450,9.060980,-0.178080,0.859240,9.291850,-0.223080,0.526700,9.220120,-0.228640,0.140070,9.349660,-0.228630,0.077140,9.055880,-0.367450,0.845990,8.870480,-0.360450,0.481710,8.561100,-0.348700,0.246470,8.570300,-0.347840,0.093380
424.000000,9.078360,-0.287560,0.967250,9.081160,-0.178260,0.859790,9.308400,-0.222440,0.523310,9.257230,-0.229550,0.133800,9.391320,-0.231050,0.079530,9.076250,-0.367650,0.846860,8.891490,-0.359840,0.482530,8.573150,-0.349870,0.259210,8.577520,-0.349370,0.106150
425.000000,9.098490,-0.287680,0.967750,9.101300,-0.178520,0.860010,9.324600,-0.221710,0.519490,9.293400,-0.230520,0.128450,9.431440,-0.233220,0.082650,9.096630,-0.367940,0.847420,8.913040,-0.359140,0.482810,8.585940,-0.350960,0.272240,8.585420,-0.350820,0.119350
426.000000,9.118510,-0.287860,0.967920,9.121420,-0.178840,0.859900,9.340550,-0.220890,0.515340,9.328410,-0.231550,0.124010,9.469830,-0.235110,0.086290,9.117030,-0.368290,0.847660,8.935080,-0.358380,0.482580,8.599580,-0.351980,0.285490,8.594060,-0.352210,0.132910
427.000000,9.138430,-0.288080,0.967760,9.141530,-0.179200,0.859480,9.356360,-0.220000,0.510980,9.362070,-0.232630,0.120380,9.506320,-0.236720,0.090250,9.137450,-0.368670,0.847560,8.957590,-0.357560,0.481840,8.614180,-0.352910,0.298850,8.603540,-0.353540,0.146710
428.000000,9.158270,-0.288350,0.967270,9.161620,-0.179580,0.858750,9.372140,-0.219050,0.506520,9.394210,-0.233740,0.117470,9.540770,-0.238060,0.094250,9.157880,-0.369080,0.847120,8.980530,-0.356700,0.480580,8.629850,-0.353750,0.312230,8.613960,-0.354810,0.160670
429.000000,9.178060,-0.288650,0.966440,9.181700,-0.179970,0.857720,9.388010,-0.218040,0.502080,9.424700,-0.234870,0.115100,9.573080,-0.239150,0.098030,9.178320,-0.369490,0.846340,9.003880,-0.355840,0.478830,8.646650,-0.354490,0.325510,8.625410,-0.356040,0.174700
430.000000,9.197790,-0.288970,0.965280,9.201760,-0.180360,0.856420,9.404080,-0.217000,0.497770,9.453450,-0.235980,0.113100,9.603160,-0.240010,0.101310,9.198760,-0.369910,0.845240,9.027640,-0.354990,0.476570,8.664660,-0.355140,0.338540,8.637950,-0.357210,0.188690
431.000000,9.217470,-0.289320,0.963790,9.221780,-0.180760,0.854840,9.420460,-0.215950,0.493660,9.480360,-0.237080,0.111280,9.630970,-0.240690,0.103840,9.219190,-0.370320,0.843820,9.051810,-0.354190,0.473820,8.683920,-0.355670,0.351210,8.651660,-0.358330,0.202550
432.000000,9.237130,-0.289680,0.961980,9.241770,-0.181150,0.853010,9.437220,-0.214900,0.489820,9.505390,-0.238150,0.109470,9.656510,-0.241200,0.105370,9.239590,-0.370720,0.842090,9.076390,-0.353460,0.470570,8.704450,-0.356100,0.363380,8.666610,-0.359390,0.216170
433.000000,9.256740,-0.290060,0.959870,9.261700,-0.181550,0.850920,9.454420,-0.213880,0.486280,9.528500,-0.239200,0.107490,9.679790,-0.241580,0.105710,9.259950,-0.371130,0.840080,9.101390,-0.352850,0.466850,8.726250,-0.356410,0.374960,8.682840,-0.360400,0.229460
