20	0.961620	-0.324490	0.901540	0.975410	-0.237200	0.779740	1.190130	-0.248140	0.444940	0.819740	-0.248170	0.385720	0.776570	-0.239960	0.248490	0.966470	-0.425870	0.799320	0.997350	-0.390400	0.396830	0.793880	-0.338000	0.076630	0.913240	-0.358360	0.001970
21	0.982460	-0.324600	0.904630	0.995700	-0.235850	0.783640	1.218420	-0.249140	0.454250	0.850820	-0.249130	0.374890	0.816240	-0.240000	0.234800	0.987870	-0.424770	0.801170	1.002500	-0.389800	0.397640	0.795070	-0.338350	0.079770	0.912720	-0.358270	0.001600
22	1.003500	-0.324680	0.907930	1.016160	-0.234390	0.787820	1.245910	-0.250160	0.463540	0.882280	-0.250240	0.363640	0.856600	-0.239990	0.221230	1.009450	-0.423540	0.803190	1.007730	-0.389300	0.399200	0.796710	-0.338980	0.083420	0.912240	-0.358200	0.001230
23	1.024730	-0.324730	0.911400	1.036790	-0.232820	0.792240	1.272590	-0.251180	0.472710	0.914210	-0.251480	0.351990	0.897640	-0.239970	0.207880	1.031160	-0.422180	0.805330	1.013170	-0.388930	0.401470	0.798860	-0.339920	0.087590	0.911810	-0.358160	0.000880
24	1.046120	-0.324730	0.915000	1.057560	-0.231140	0.796870	1.298480	-0.252180	0.481620	0.946680	-0.252830	0.339980	0.939360	-0.239960	0.194860	1.052970	-0.420680	0.807590	1.018950	-0.388700	0.404420	0.801600	-0.341180	0.092230	0.911450	-0.358160	0.000610
25	1.067640	-0.324660	0.918700	1.078430	-0.229370	0.801650	1.323580	-0.253160	0.490160	0.979750	-0.254250	0.327690	0.981700	-0.240010	0.182280	1.074860	-0.419050	0.809930	1.025160	-0.388610	0.407990	0.804980	-0.342770	0.097340	0.911180	-0.358230	0.000460
26	1.089280	-0.324530	0.922470	1.099400	-0.227530	0.806540	1.347940	-0.254100	0.498240	1.013430	-0.255710	0.315200	1.024630	-0.240150	0.170190	1.096790	-0.417320	0.812340	1.031910	-0.388650	0.412140	0.809040	-0.344700	0.102850	0.911040	-0.358360	0.000500
27	1.111000	-0.324320	0.926260	1.120420	-0.225630	0.811480	1.371590	-0.255000	0.505780	1.047740	-0.257170	0.302590	1.068100	-0.240430	0.158680	1.118730	-0.415490	0.814790	1.039270	-0.388820	0.416770	0.813820	-0.346950	0.108740	0.911060	-0.358580	0.000800
28	1.132770	-0.324050	0.930050	1.141490	-0.223690	0.816420	1.394570	-0.255850	0.512710	1.082650	-0.258590	0.289940	1.112050	-0.240890	0.147790	1.140640	-0.413590	0.817280	1.047320	-0.389080	0.421820	0.819340	-0.349490	0.114960	0.911290	-0.358890	0.001430
29	1.154570	-0.323700	0.933810	1.162570	-0.221750	0.821330	1.416940	-0.256630	0.518970	1.118130	-0.259950	0.277350	1.156440	-0.241580	0.137580	1.162490	-0.411640	0.819780	1.056120	-0.389420	0.427190	0.825590	-0.352280	0.121470	0.911800	-0.359310	0.002470
