Frame,Pelvis_X,Pelvis_Y,Pelvis_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,L_Toe_X,L_Toe_Y,L_Toe_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,R_Toe_X,R_Toe_Y,R_Toe_Z
307.000000,8.252510,-0.299850,0.944190,8.252050,-0.214210,0.822150,8.062490,-0.234970,0.457010,7.791250,-0.275630,0.177570,7.821500,-0.292590,0.034070,8.251480,-0.402120,0.849530,8.508680,-0.377990,0.533360,8.344410,-0.377750,0.184950,8.434730,-0.395370,0.065210
308.000000,8.279710,-0.299880,0.946940,8.278120,-0.214920,0.824510,8.081860,-0.234400,0.462660,7.803250,-0.272100,0.189380,7.825090,-0.290850,0.043720,8.277340,-0.402610,0.853360,8.532920,-0.377140,0.533530,8.391870,-0.376780,0.173920,8.490980,-0.393060,0.061960
309.000000,8.306660,-0.299940,0.949500,8.303860,-0.215400,0.826880,8.102670,-0.233960,0.467560,7.815700,-0.268790,0.201980,7.829410,-0.288940,0.054970,8.303130,-0.402940,0.856700,8.556440,-0.376350,0.532740,8.439190,-0.375740,0.163740,8.546630,-0.390630,0.060270
310.000000,8.333320,-0.300020,0.951850,8.329290,-0.215650,0.829230,8.124850,-0.233630,0.471650,7.828600,-0.265720,0.215450,7.834520,-0.286870,0.067830,8.328870,-0.403110,0.859550,8.579270,-0.375620,0.531040,8.486170,-0.374620,0.154530,8.601390,-0.388090,0.060130
311.000000,8.359710,-0.300110,0.953980,8.354480,-0.215680,0.831540,8.148300,-0.233420,0.474910,7.842030,-0.262880,0.229820,7.840480,-0.284660,0.082260,8.354600,-0.403130,0.861880,8.601450,-0.374980,0.528470,8.532540,-0.373380,0.146380,8.654960,-0.385440,0.061510
312.000000,8.385810,-0.300220,0.955880,8.379450,-0.215510,0.833780,8.172920,-0.233310,0.477350,7.856110,-0.260230,0.245120,7.847350,-0.282320,0.098200,8.380350,-0.403030,0.863700,8.623060,-0.374440,0.525130,8.578050,-0.372000,0.139390,8.707040,-0.382700,0.064320
313.000000,8.411660,-0.300320,0.957520,8.404260,-0.215190,0.835910,8.198570,-0.233300,0.479010,7.871010,-0.257720,0.261300,7.855220,-0.279860,0.115530,8.406110,-0.402830,0.865040,8.644180,-0.374010,0.521130,8.622400,-0.370450,0.133580,8.757320,-0.379860,0.068390
314.000000,8.437250,-0.300410,0.958890,8.428940,-0.214740,0.837860,8.225140,-0.233370,0.479920,7.886920,-0.255320,0.278280,7.864150,-0.277300,0.134130,8.431920,-0.402530,0.865920,8.664920,-0.373680,0.516620,8.665290,-0.368720,0.128930,8.805520,-0.376940,0.073490
315.000000,8.462620,-0.300480,0.959970,8.453540,-0.214220,0.839580,8.252520,-0.233510,0.480140,7.904060,-0.252970,0.295930,7.874260,-0.274650,0.153850,8.457750,-0.402170,0.866380,8.685410,-0.373450,0.511760,8.706480,-0.366800,0.125350,8.851370,-0.373940,0.079360
316.000000,8.487790,-0.300520,0.960730,8.478100,-0.213660,0.841020,8.280610,-0.233690,0.479700,7.922610,-0.250670,0.314070,7.885670,-0.271910,0.174520,8.483620,-0.401770,0.866430,8.705750,-0.373300,0.506710,8.745750,-0.364700,0.122720,8.894670,-0.370860,0.085660
317.000000,8.512770,-0.300530,0.961170,8.502660,-0.213090,0.842110,8.309340,-0.233900,0.478620,7.942760,-0.248400,0.332540,7.898540,-0.269110,0.195950,8.509500,-0.401340,0.866110,8.726070,-0.373210,0.501660,8.782990,-0.362400,0.120840,8.935280,-0.367700,0.092030
318.000000,8.537600,-0.300480,0.961250,8.527280,-0.212540,0.842800,8.338640,-0.234090,0.476930,7.964640,-0.246140,0.351130,7.913010,-0.266240,0.217950,8.535380,-0.400900,0.865450,8.746480,-0.373170,0.496770,8.818120,-0.359940,0.119520,8.973100,-0.364460,0.098090
319.000000,8.562280,-0.300390,0.960980,8.551980,-0.212030,0.843050,8.368480,-0.234240,0.474630,7.988340,-0.243920,0.369650,7.929240,-0.263350,0.240320,8.561230,-0.400480,0.864480,8.767060,-0.373150,0.492180,8.851110,-0.357320,0.118520,9.008100,-0.361150,0.103470
320.000000,8.586840,-0.300250,0.960340,8.576800,-0.211570,0.842810,8.398830,-0.234300,0.471730,8.013940,-0.241730,0.387910,7.947370,-0.260450,0.262810,8.587010,-0.400100,0.863200,8.787900,-0.373120,0.487990,8.881970,-0.354570,0.117640,9.040310,-0.357780,0.107850
321.000000,8.611280,-0.300050,0.959340,8.601770,-0.211180,0.842050,8.429670,-0.234230,0.468260,8.041440,-0.239590,0.405730,7.967530,-0.257560,0.285210,8.612700,-0.399750,0.861640,8.809040,-0.373060,0.484290,8.910690,-0.351730,0.116660,9.069800,-0.354360,0.110940
322.000000,8.635610,-0.299810,0.957960,8.626920,-0.210860,0.840780,8.460990,-0.233990,0.464260,8.070840,-0.237510,0.422930,7.989780,-0.254700,0.307270,8.638250,-0.399450,0.859810,8.830500,-0.372950,0.481100,8.937310,-0.348830,0.115380,9.096650,-0.350940,0.112530
323.000000,8.659840,-0.299530,0.956220,8.652240,-0.210600,0.838980,8.492770,-0.233540,0.459760,8.102070,-0.235510,0.439340,8.014170,-0.251890,0.328730,8.663620,-0.399220,0.857730,8.852280,-0.372750,0.478390,8.961860,-0.345910,0.113670,9.120990,-0.347520,0.112460
324.000000,8.683960,-0.299210,0.954130,8.677730,-0.210410,0.836690,8.525010,-0.232840,0.454830,8.135060,-0.233590,0.454810,8.040670,-0.249140,0.349380,8.688770,-0.399060,0.855420,8.874350,-0.372460,0.476090,8.984410,-0.343000,0.111420,9.142930,-0.344160,0.110670
325.000000,8.707980,-0.298860,0.951710,8.703370,-0.210290,0.833930,8.557740,-0.231880,0.449530,8.169660,-0.231760,0.469180,8.069230,-0.246430,0.368980,8.713660,-0.398960,0.852890,8.896660,-0.372060,0.474120,9.005010,-0.340110,0.108560,9.162580,-0.340890,0.107180
326.000000,8.731900,-0.298500,0.948980,8.729140,-0.210260,0.830740,8.590950,-0.230640,0.443950,8.205730,-0.230010,0.482330,8.099740,-0.243780,0.387330,8.738270,-0.398940,0.850180,8.919150,-0.371570,0.472330,9.023750,-0.337260,0.105120,9.180040,-0.337720,0.102050
327.000000,8.755710,-0.298120,0.945970,8.754990,-0.210310,0.827180,8.624670,-0.229120,0.438140,8.243100,-0.228350,0.494160,8.132060,-0.241160,0.404240,8.762580,-0.398980,0.847300,8.941750,-0.370980,0.470600,9.040700,-0.334450,0.101140,9.195420,-0.334700,0.095410
328.000000,8.779430,-0.297720,0.942720,8.780870,-0.210430,0.823310,8.658920,-0.227330,0.432210,8.281590,-0.226770,0.504610,8.166030,-0.238580,0.419560,8.786580,-0.399070,0.844270,8.964390,-0.370310,0.468810,9.055930,-0.331660,0.096730,9.208820,-0.331840,0.087490
329.000000,8.803050,-0.297310,0.939250,8.806710,-0.210610,0.819180,8.693750,-0.225300,0.426230,8.321020,-0.225260,0.513610,8.201450,-0.236030,0.433160,8.810270,-0.399200,0.841130,8.986980,-0.369580,0.466860,9.069510,-0.328860,0.092020,9.220330,-0.329140,0.078540
330.000000,8.826550,-0.296900,0.935620,8.832450,-0.210840,0.814890,8.729180,-0.223060,0.420310,8.361220,-0.223800,0.521160,8.238140,-0.233520,0.444940,8.833640,-0.399330,0.837880,9.009470,-0.368790,0.464680,9.081500,-0.326020,0.087200,9.230050,-0.326620,0.068910
331.000000,8.849960,-0.296470,0.931870,8.858010,-0.211100,0.810480,8.765250,-0.220650,0.414540,8.402020,-0.222390,0.527250,8.275910,-0.231030,0.454830,8.856710,-0.399460,0.834560,9.031790,-0.367980,0.462260,9.091950,-0.323120,0.082460,9.238100,-0.324280,0.059020
332.000000,8.873240,-0.296040,0.928050,8.883330,-0.211370,0.806040,8.801990,-0.218140,0.409040,8.443270,-0.221020,0.531910,8.314600,-0.228590,0.462760,8.879470,-0.399550,0.831200,9.053890,-0.367140,0.459600,9.100920,-0.320180,0.078000,9.244600,-0.322130,0.049300
333.000000,8.896420,-0.295610,0.924240,8.908340,-0.211650,0.801640,8.839440,-0.215570,0.403900,8.484820,-0.219680,0.535190,8.354050,-0.226190,0.468700,8.901940,-0.399610,0.827860,9.075730,-0.366310,0.456780,9.108480,-0.317230,0.074010,9.249710,-0.320140,0.040190
334.000000,8.919500,-0.295200,0.920510,8.933010,-0.211920,0.797360,8.877600,-0.213000,0.399260,8.526530,-0.218360,0.537120,8.394120,-0.223840,0.472620,8.924160,-0.399640,0.824590,9.097280,-0.365490,0.453850,9.114710,-0.314340,0.070660,9.253590,-0.318330,0.032030
335.000000,8.942480,-0.294810,0.916940,8.957300,-0.212180,0.793280,8.916470,-0.210500,0.395240,8.568270,-0.217070,0.537760,8.434670,-0.221550,0.474490,8.946150,-0.399650,0.821460,9.118480,-0.364700,0.450900,9.119720,-0.311630,0.068070,9.256410,-0.316710,0.025030
336.000000,8.965400,-0.294470,0.913610,8.981220,-0.212440,0.789490,8.956040,-0.208120,0.391970,8.609920,-0.215800,0.537190,8.475610,-0.219320,0.474330,8.967970,-0.399630,0.818520,9.139290,-0.363960,0.448000,9.123630,-0.309200,0.066280,9.258340,-0.315300,0.019250
337.000000,8.988310,-0.294170,0.910580,9.004800,-0.212670,0.786060,8.996270,-0.205910,0.389570,8.651350,-0.214550,0.535450,8.516870,-0.217150,0.472140,8.989690,-0.399610,0.815830,9.159600,-0.363290,0.445160,9.126620,-0.307150,0.065270,9.259570,-0.314140,0.014640
338.000000,9.011240,-0.293940,0.907920,9.028090,-0.212860,0.783070,9.037100,-0.203920,0.388170,8.692460,-0.213330,0.532610,8.558380,-0.215040,0.467950,9.011400,-0.399570,0.813430,9.179270,-0.362690,0.442380,9.128860,-0.305500,0.064940,9.260240,-0.313230,0.011080
339.000000,9.034260,-0.293780,0.905670,9.051190,-0.212990,0.780570,9.078440,-0.202170,0.387870,8.733160,-0.212130,0.528720,8.600140,-0.212980,0.461820,9.033180,-0.399510,0.811350,9.198130,-0.362170,0.439570,9.130490,-0.304220,0.065130,9.260480,-0.312560,0.008430
340.000000,9.057410,-0.293670,0.903870,9.074180,-0.213030,0.778600,9.120190,-0.200700,0.388750,8.773390,-0.210960,0.523850,8.642140,-0.210980,0.453830,9.055150,-0.399420,0.809590,9.216010,-0.361720,0.436650,9.131650,-0.303220,0.065700,9.260400,-0.312090,0.006520
341.000000,9.080740,-0.293610,0.902530,9.097200,-0.212960,0.777190,9.162220,-0.199510,0.390850,8.813120,-0.209840,0.518020,8.684410,-0.209030,0.444080,9.077410,-0.399270,0.808150,9.232740,-0.361320,0.433510,9.132450,-0.302410,0.066470,9.260090,-0.311790,0.005200
342.000000,9.104290,-0.293600,0.901640,9.120340,-0.212750,0.776340,9.204420,-0.198610,0.394190,8.852370,-0.208770,0.511300,8.727020,-0.207140,0.432700,9.100050,-0.399050,0.807000,9.248230,-0.360930,0.430100,9.132990,-0.301690,0.067340,9.259620,-0.311630,0.004320
343.000000,9.128080,-0.293610,0.901200,9.143720,-0.212390,0.776060,9.246630,-0.198000,0.398770,8.891170,-0.207800,0.503720,8.770040,-0.205300,0.419840,9.123160,-0.398760,0.806130,9.262410,-0.360520,0.426420,9.133330,-0.300990,0.068250,9.259040,-0.311550,0.003740
344.000000,9.152150,-0.293650,0.901200,9.167390,-0.211890,0.776320,9.288710,-0.197670,0.404520,8.929630,-0.206930,0.495320,8.813530,-0.203530,0.405690,9.146780,-0.398390,0.805520,9.275300,-0.360060,0.422540,9.133570,-0.300280,0.069170,9.258380,-0.311520,0.003360
345.000000,9.176510,-0.293710,0.901620,9.191430,-0.211230,0.777120,9.330510,-0.197610,0.411390,8.967850,-0.206210,0.486150,8.857590,-0.201820,0.390410,9.170970,-0.397930,0.805140,9.286980,-0.359520,0.418590,9.133750,-0.299560,0.070170,9.257680,-0.311520,0.003090
346.000000,9.201180,-0.293780,0.902440,9.215860,-0.210420,0.778430,9.371900,-0.197800,0.419270,9.005960,-0.205660,0.476240,8.902280,-0.200180,0.374200,9.195730,-0.397370,0.804990,9.297550,-0.358890,0.414730,9.133960,-0.298860,0.071300,9.256950,-0.311530,0.002870
347.000000,9.226160,-0.293870,0.903630,9.240690,-0.209450,0.780230,9.412750,-0.198240,0.428060,9.044080,-0.205290,0.465630,8.947690,-0.198580,0.357250,9.221060,-0.396690,0.805030,9.307150,-0.358180,0.411180,9.134250,-0.298200,0.072680,9.256210,-0.311520,0.002650
348.000000,9.251450,-0.293960,0.905150,9.265910,-0.208320,0.782490,9.452940,-0.198890,0.437590,9.082340,-0.205110,0.454380,8.993880,-0.197020,0.339720,9.246930,-0.395890,0.805250,9.315950,-0.357400,0.408130,9.134720,-0.297660,0.074410,9.255460,-0.311500,0.002390
349.000000,9.277060,-0.294060,0.906980,9.291510,-0.207040,0.785180,9.492380,-0.199730,0.447740,9.120870,-0.205120,0.442530,9.040890,-0.195480,0.321810,9.273300,-0.394950,0.805650,9.324120,-0.356580,0.405770,9.135420,-0.297280,0.076580,9.254730,-0.311460,0.002090
350.000000,9.302970,-0.294160,0.909080,9.317440,-0.205610,0.788260,9.530960,-0.200750,0.458320,9.159760,-0.205310,0.430120,9.088800,-0.193990,0.303680,9.300120,-0.393860,0.806190,9.331830,-0.355770,0.404280,9.136480,-0.297130,0.079290,9.254020,-0.311420,0.001740
351.000000,9.329160,-0.294260,0.911420,9.343660,-0.204030,0.791700,9.568620,-0.201910,0.469150,9.199110,-0.205670,0.417200,9.137630,-0.192560,0.285530,9.327320,-0.392610,0.806880,9.339300,-0.355010,0.403770,9.137980,-0.297270,0.082600,9.253360,-0.311370,0.001350
352.000000,9.355620,-0.294360,0.913960,9.370140,-0.202310,0.795450,9.605310,-0.203190,0.480070,9.239010,-0.206160,0.403830,9.187410,-0.191230,0.267530,9.354820,-0.391190,0.807710,9.346690,-0.354320,0.404320,9.140030,-0.297740,0.086550,9.252760,-0.311340,0.000970
353.000000,9.382320,-0.294440,0.916670,9.396820,-0.200470,0.799470,9.640980,-0.204550,0.490880,9.279530,-0.206760,0.390040,9.238130,-0.190040,0.249830,9.382560,-0.389610,0.808650,9.354220,-0.353740,0.405930,9.142730,-0.298590,0.091160,9.252240,-0.311340,0.000640
354.000000,9.409230,-0.294490,0.919510,9.423660,-0.198530,0.803700,9.675610,-0.205980,0.501420,9.320720,-0.207430,0.375940,9.289780,-0.189050,0.232600,9.410460,-0.387880,0.809710,9.362080,-0.353280,0.408590,9.146200,-0.299830,0.096440,9.251840,-0.311390,0.000430
355.000000,9.436300,-0.294500,0.922460,9.450610,-0.196520,0.808100,9.709200,-0.207450,0.511530,9.362620,-0.208130,0.361590,9.342310,-0.188330,0.215950,9.438450,-0.386000,0.810880,9.370440,-0.352920,0.412220,9.150500,-0.301480,0.102370,9.251580,-0.311500,0.000450
356.000000,9.463510,-0.294460,0.925470,9.477630,-0.194450,0.812600,9.741780,-0.208920,0.521080,9.405240,-0.208840,0.347090,9.395670,-0.187930,0.199990,9.466450,-0.384020,0.812150,9.379480,-0.352660,0.416710,9.155700,-0.303520,0.108920,9.251510,-0.311690,0.000810
357.000000,9.490800,-0.294370,0.928520,9.504670,-0.192370,0.817140,9.773360,-0.210380,0.529930,9.448580,-0.209520,0.332530,9.449790,-0.187910,0.184810,9.494390,-0.381950,0.813530,9.389350,-0.352460,0.421940,9.161850,-0.305920,0.116050,9.251680,-0.311960,0.001640
358.000000,9.518120,-0.294210,0.931570,9.531700,-0.190300,0.821650,9.803990,-0.211800,0.537980,9.492590,-0.210180,0.318000,9.504610,-0.188340,0.170510,9.522210,-0.379850,0.815000,9.400210,-0.352310,0.427760,9.168960,-0.308620,0.123740,9.252140,-0.312320,0.003070
359.000000,9.545440,-0.294000,0.934590,9.558680,-0.188300,0.826060,9.833710,-0.213150,0.545160,9.537210,-0.210800,0.303580,9.560030,-0.189250,0.157140,9.549830,-0.377750,0.816560,9.412190,-0.352160,0.434010,9.177000,-0.311540,0.131950,9.252960,-0.312770,0.005260
360.000000,9.572690,-0.293730,0.937550,9.585560,-0.186390,0.830320,9.862570,-0.214410,0.551390,9.582380,-0.211400,0.289340,9.615970,-0.190670,0.144770,9.577230,-0.375720,0.818190,9.425390,-0.351990,0.440510,9.185930,-0.314590,0.140680,9.254200,-0.313290,0.008360
361.000000,9.599840,-0.293410,0.940440,9.612330,-0.184620,0.834370,9.890600,-0.215550,0.556630,9.628020,-0.211990,0.275320,9.672320,-0.192610,0.133490,9.604350,-0.373790,0.819900,9.439930,-0.351780,0.447070,9.195670,-0.317680,0.149940,9.255920,-0.313860,0.012510
362.000000,9.626850,-0.293060,0.943230,9.638950,-0.183010,0.838160,9.917840,-0.216560,0.560830,9.674050,-0.212600,0.261570,9.728940,-0.195070,0.123350,9.631160,-0.372020,0.821660,9.455860,-0.351500,0.453500,9.206130,-0.320690,0.159750,9.258170,-0.314480,0.017870
363.000000,9.653690,-0.292690,0.945890,9.665410,-0.181590,0.841640,9.944290,-0.217420,0.563960,9.720390,-0.213250,0.248120,9.785670,-0.198000,0.114420,9.657650,-0.370460,0.823480,9.473220,-0.351140,0.459610,9.217230,-0.323540,0.170170,9.261020,-0.315100,0.024560
364.000000,9.680310,-0.292330,0.948420,9.691670,-0.180380,0.844800,9.969990,-0.218120,0.566020,9.766970,-0.213980,0.235010,9.842350,-0.201360,0.106780,9.683820,-0.369120,0.825340,9.492020,-0.350690,0.465230,9.228880,-0.326160,0.181240,9.264520,-0.315700,0.032690
365.000000,9.706710,-0.291980,0.950780,9.717750,-0.179410,0.847600,9.994920,-0.218630,0.566980,9.813700,-0.214810,0.222310,9.898780,-0.205070,0.100490,9.709680,-0.368030,0.827220,9.512250,-0.350140,0.470230,9.241040,-0.328500,0.193020,9.268750,-0.316280,0.042320
366.000000,9.732870,-0.291670,0.952970,9.743630,-0.178650,0.850040,10.019110,-0.218950,0.566860,9.860480,-0.215760,0.210100,9.954730,-0.209030,0.095600,9.735260,-0.367200,0.829080,9.533850,-0.349510,0.474490,9.253700,-0.330530,0.205550,9.273760,-0.316830,0.053460
367.000000,9.758800,-0.291390,0.954970,9.769340,-0.178120,0.852120,10.042550,-0.219070,0.565670,9.907110,-0.216830,0.198500,10.009950,-0.213140,0.092130,9.760580,-0.366630,0.830900,9.556740,-0.348780,0.477960,9.266910,-0.332270,0.218880,9.279620,-0.317350,0.066050
368.000000,9.784500,-0.291170,0.956760,9.794880,-0.177790,0.853830,10.065260,-0.218990,0.563440,9.953410,-0.218010,0.187640,10.064180,-0.217270,0.090090,9.785700,-0.366280,0.832630,9.580830,-0.347990,0.480590,9.280770,-0.333730,0.232990,9.286370,-0.317850,0.080010
369.000000,9.809970,-0.291000,0.958320,9.820290,-0.177640,0.855200,10.087270,-0.218720,0.560230,9.999130,-0.219310,0.177640,10.117140,-0.221310,0.089430,9.810660,-0.366130,0.834220,9.606010,-0.347130,0.482410,9.295420,-0.334940,0.247860,9.294060,-0.318380,0.095210
370.000000,9.835240,-0.290890,0.959630,9.845590,-0.177640,0.856240,10.108620,-0.218270,0.556120,10.044010,-0.220710,0.168620,10.168550,-0.225130,0.090070,9.835520,-0.366140,0.835620,9.632140,-0.346230,0.483440,9.311030,-0.335930,0.263410,9.302760,-0.318970,0.111480
371.000000,9.860330,-0.290840,0.960680,9.870810,-0.177760,0.856950,10.129370,-0.217670,0.551210,10.087810,-0.222210,0.160640,10.218140,-0.228640,0.091850,9.860320,-0.366290,0.836790,9.659120,-0.345310,0.483720,9.327780,-0.336750,0.279510,9.312530,-0.319650,0.128660
372.000000,9.885260,-0.290850,0.961450,9.895960,-0.177980,0.857350,10.149600,-0.216940,0.545660,10.130250,-0.223790,0.153740,10.265650,-0.231750,0.094590,9.885090,-0.366540,0.837680,9.686830,-0.344380,0.483320,9.345810,-0.337410,0.296030,9.323480,-0.320460,0.146570
373.000000,9.910050,-0.290930,0.961910,9.921060,-0.178280,0.857450,10.169420,-0.216090,0.539610,10.171070,-0.225410,0.147890,10.310860,-0.234410,0.098030,9.909870,-0.366870,0.838260,9.715180,-0.343470,0.482270,9.365270,-0.337940,0.312800,9.335720,-0.321420,0.165030
374.000000,9.934720,-0.291060,0.962040,9.946130,-0.178620,0.857260,10.188950,-0.215170,0.533250,10.210030,-0.227040,0.143010,10.353570,-0.236580,0.101880,9.934680,-0.367240,0.838510,9.744090,-0.342620,0.480630,9.386270,-0.338330,0.329630,9.349400,-0.322550,0.183870
375.000000,9.959280,-0.291260,0.961840,9.971170,-0.179000,0.856780,10.208310,-0.214180,0.526760,10.246970,-0.228630,0.138950,10.393630,-0.238270,0.105800,9.959520,-0.367650,0.838410,9.773510,-0.341830,0.478410,9.408880,-0.338610,0.346330,9.364640,-0.323850,0.202880
376.000000,9.983760,-0.291510,0.961300,9.996180,-0.179410,0.856020,10.227630,-0.213150,0.520320,10.281770,-0.230140,0.135510,10.430940,-0.239490,0.109450,9.984400,-0.368080,0.837960,9.803410,-0.341150,0.475660,9.433150,-0.338770,0.362710,9.381560,-0.325290,0.221890
377.000000,10.008150,-0.291810,0.960410,10.021170,-0.179830,0.854990,10.247050,-0.212100,0.514080,10.314350,-0.231530,0.132470,10.465440,-0.240300,0.112480,10.009290,-0.368510,0.837170,9.833770,-0.340600,0.472400,9.459100,-0.338820,0.378580,9.400280,-0.326860,0.240690
378.000000,10.032460,-0.292160,0.959180,10.046120,-0.180270,0.853680,10.266660,-0.211050,0.508160,10.344700,-0.232770,0.129600,10.497130,-0.240750,0.114570,10.034190,-0.368960,0.836030,9.864580,-0.340220,0.468650,9.486710,-0.338770,0.393760,9.420860,-0.328510,0.259110
379.000000,10.056710,-0.292540,0.957610,10.071040,-0.180720,0.852100,10.286560,-0.210020,0.502650,10.372800,-0.233840,0.126690,10.526030,-0.240930,0.115430,10.059080,-0.369420,0.834580,9.895860,-0.340030,0.464430,9.515930,-0.338640,0.408080,9.443330,-0.330220,0.276950
380.000000,10.080880,-0.292960,0.955700,10.095900,-0.181180,0.850240,10.306820,-0.209010,0.497590,10.398680,-0.234720,0.123520,10.552210,-0.240890,0.114860,10.083940,-0.369900,0.832810,9.927610,-0.340060,0.459790,9.546680,-0.338430,0.421400,9.467700,-0.331930,0.294040
381.000000,10.104970,-0.293390,0.953480,10.120710,-0.181670,0.848110,10.327460,-0.208040,0.492990,10.422380,-0.235410,0.119960,10.575760,-0.240710,0.112710,10.108750,-0.370390,0.830750,9.959870,-0.340330,0.454760,9.578860,-0.338180,0.433610,9.493940,-0.333610,0.310220
382.000000,10.129000,-0.293830,0.950960,10.145450,-0.182180,0.845710,10.348510,-0.207110,0.488800,10.443960,-0.235920,0.115910,10.596790,-0.240460,0.108940,10.133500,-0.370900,0.828400,9.992630,-0.340850,0.449380,9.612360,-0.337910,0.444610,9.521980,-0.335240,0.325350
383.000000,10.152940,-0.294280,0.948140,10.170110,-0.182700,0.843050,10.369930,-0.206220,0.484960,10.463510,-0.236280,0.111330,10.615400,-0.240190,0.103580,10.158180,-0.371430,0.825790,10.025910,-0.341650,0.443710,9.647040,-0.337630,0.454340,9.551730,-0.336780,0.339280
384.000000,10.176820,-0.294720,0.945060,10.194670,-0.183240,0.840160,10.391700,-0.205370,0.481380,10.481090,-0.236520,0.106230,10.631710,-0.239940,0.096750,10.182800,-0.371980,0.822920,10.059730,-0.342700,0.437800,9.682780,-0.337380,0.462770,9.583070,-0.338230,0.351910
385.000000,10.200620,-0.295160,0.941730,10.219120,-0.183780,0.837040,10.413760,-0.204560,0.477940,10.496790,-0.236730,0.100720,10.645830,-0.239750,0.088650,10.207340,-0.372530,0.819800,10.094100,-0.344010,0.431730,9.719440,-0.337180,0.469880,9.615860,-0.339570,0.363140
386.000000,10.224350,-0.295600,0.938180,10.243440,-0.184320,0.833730,10.436030,-0.203770,0.474560,10.510680,-0.237010,0.094910,10.657910,-0.239680,0.079560,10.231810,-0.373070,0.816450,10.129010,-0.345550,0.425570,9.756890,-0.337050,0.475680,9.649970,-0.340810,0.372880
387.000000,10.248000,-0.296020,0.934430,10.267580,-0.184850,0.830250,10.458460,-0.203020,0.471150,10.522840,-0.237450,0.089000,10.668080,-0.239760,0.069810,10.256200,-0.373610,0.812900,10.164480,-0.347300,0.419410,9.795020,-0.336980,0.480180,9.685240,-0.341950,0.381090
388.000000,10.271580,-0.296430,0.930520,10.291520,-0.185350,0.826640,10.480960,-0.202320,0.467660,10.533320,-0.238170,0.083200,10.676500,-0.240030,0.059790,10.280500,-0.374110,0.809160,10.200500,-0.349230,0.413350,9.833700,-0.337000,0.483400,9.721530,-0.342970,0.387720
389.000000,10.295070,-0.296810,0.926500,10.315210,-0.185800,0.822930,10.503470,-0.201670,0.464070,10.542210,-0.239240,0.077740,10.683330,-0.240520,0.049920,10.304710,-0.374580,0.805280,10.237080,-0.351310,0.407480,9.872810,-0.337100,0.485370,9.758690,-0.343890,0.392720
390.000000,10.318470,-0.297160,0.922420,10.338620,-0.186190,0.819170,10.525900,-0.201090,0.460410,10.549600,-0.240690,0.072850,10.688750,-0.241260,0.040630,10.328810,-0.374990,0.801310,10.274200,-0.353500,0.401930,9.912250,-0.337270,0.486150,9.796600,-0.344700,0.396080
391.000000,10.341790,-0.297460,0.918330,10.361710,-0.186510,0.815420,10.548200,-0.200600,0.456700,10.555580,-0.242500,0.068750,10.692930,-0.242230,0.032250,10.352780,-0.375330,0.797300,10.311840,-0.355770,0.396830,9.951890,-0.337520,0.485790,9.835150,-0.345410,0.397770
392.000000,10.365020,-0.297700,0.914300,10.384480,-0.186750,0.811710,10.570270,-0.200210,0.452990,10.560320,-0.244570,0.065580,10.696040,-0.243400,0.025030,10.376630,-0.375590,0.793330,10.349980,-0.358070,0.392290,9.991640,-0.337840,0.484350,9.874230,-0.346010,0.397790
393.000000,10.388180,-0.297860,0.910410,10.406940,-0.186890,0.808130,10.592040,-0.199920,0.449350,10.564000,-0.246730,0.063390,10.698250,-0.244670,0.019040,10.400360,-0.375760,0.789460,10.388590,-0.360360,0.388450,10.031400,-0.338240,0.481880,9.913780,-0.346520,0.396130
394.000000,10.411310,-0.297940,0.906730,10.429150,-0.186950,0.804720,10.613380,-0.199740,0.445780,10.566840,-0.248790,0.062160,10.699730,-0.245930,0.014270,10.424000,-0.375830,0.785760,10.427620,-0.362600,0.385420,10.071080,-0.338700,0.478460,9.953730,-0.346940,0.392810
395.000000,10.434450,-0.297910,0.903340,10.451190,-0.186930,0.801560,10.634140,-0.199660,0.442250,10.569040,-0.250610,0.061720,10.700630,-0.247100,0.010590,10.447600,-0.375820,0.782320,10.467010,-0.364760,0.383300,10.110620,-0.339230,0.474150,9.994050,-0.347290,0.387850
396.000000,10.457640,-0.297770,0.900290,10.473140,-0.186840,0.798690,10.654110,-0.199670,0.438680,10.570750,-0.252120,0.061890,10.701080,-0.248120,0.007870,10.471200,-0.375730,0.779190,10.506690,-0.366810,0.382180,10.149970,-0.339820,0.469030,10.034740,-0.347590,0.381290
397.000000,10.480930,-0.297530,0.897660,10.495100,-0.186700,0.796160,10.673100,-0.199740,0.434970,10.572080,-0.253320,0.062430,10.701170,-0.248960,0.005940,10.494860,-0.375570,0.776460,10.546600,-0.368720,0.382090,10.189090,-0.340480,0.463140,10.075820,-0.347850,0.373190
398.000000,10.504390,-0.297190,0.895470,10.517160,-0.186530,0.794010,10.690900,-0.199870,0.430990,10.573080,-0.254230,0.063150,10.700990,-0.249620,0.004650,10.518620,-0.375380,0.774190,10.586630,-0.370460,0.383070,10.227980,-0.341200,0.456560,10.117300,-0.348080,0.363630
