Frame,Pelvis_X,Pelvis_Y,Pelvis_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,L_Toe_X,L_Toe_Y,L_Toe_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,R_Toe_X,R_Toe_Y,R_Toe_Z
497.000000,5.075740,-0.314080,0.900570,5.071470,-0.222760,0.783500,4.939910,-0.206650,0.401870,4.656470,-0.243210,0.131680,4.718870,-0.229210,0.007690,5.104980,-0.409250,0.796250,5.316250,-0.399200,0.446900,5.408090,-0.384700,0.074650,5.554540,-0.404400,0.067650
498.000000,5.087000,-0.314520,0.899910,5.083050,-0.223780,0.782230,4.954380,-0.206100,0.399290,4.664030,-0.242540,0.136490,4.720050,-0.229190,0.009670,5.115900,-0.410300,0.796170,5.327210,-0.399070,0.447080,5.412080,-0.384330,0.073170,5.557690,-0.403570,0.061400
499.000000,5.098150,-0.314950,0.899380,5.094550,-0.224800,0.781080,4.969450,-0.205550,0.396640,4.672300,-0.241840,0.141530,4.721720,-0.229150,0.012010,5.126650,-0.411350,0.796240,5.338150,-0.399070,0.447490,5.415660,-0.384220,0.071960,5.560440,-0.402950,0.055510
500.000000,5.109200,-0.315360,0.898970,5.105980,-0.225800,0.780070,4.985110,-0.205020,0.393970,4.681300,-0.241110,0.146780,4.723990,-0.229080,0.014740,5.137240,-0.412390,0.796450,5.349020,-0.399210,0.448100,5.418830,-0.384330,0.070980,5.562820,-0.402540,0.050030
501.000000,5.120130,-0.315760,0.898690,5.117330,-0.226800,0.779180,5.001310,-0.204510,0.391300,4.691050,-0.240360,0.152210,4.726940,-0.228990,0.017830,5.147670,-0.413430,0.796820,5.359800,-0.399470,0.448830,5.421610,-0.384620,0.070200,5.564880,-0.402320,0.044990
502.000000,5.130950,-0.316140,0.898530,5.128610,-0.227800,0.778420,5.018020,-0.204040,0.388670,4.701550,-0.239600,0.157800,4.730670,-0.228900,0.021290,5.157970,-0.414450,0.797340,5.370430,-0.399850,0.449620,5.424050,-0.385030,0.069570,5.566650,-0.402270,0.040390
503.000000,5.141660,-0.316510,0.898480,5.139810,-0.228790,0.777780,5.035160,-0.203620,0.386130,4.712810,-0.238850,0.163500,4.735300,-0.228810,0.025100,5.168150,-0.415470,0.798000,5.380840,-0.400330,0.450380,5.426200,-0.385480,0.069060,5.568140,-0.402360,0.036230
504.000000,5.152260,-0.316870,0.898530,5.150950,-0.229780,0.777280,5.052690,-0.203260,0.383730,4.724820,-0.238150,0.169270,4.740930,-0.228750,0.029230,5.178230,-0.416470,0.798800,5.390970,-0.400910,0.451030,5.428110,-0.385930,0.068620,5.569390,-0.402570,0.032510
505.000000,5.162760,-0.317230,0.898700,5.162020,-0.230760,0.776910,5.070520,-0.202960,0.381500,4.737570,-0.237500,0.175050,4.747670,-0.228720,0.033630,5.188220,-0.417450,0.799710,5.400760,-0.401560,0.451530,5.429800,-0.386340,0.068240,5.570420,-0.402850,0.029210
506.000000,5.173170,-0.317590,0.898970,5.173020,-0.231730,0.776680,5.088600,-0.202730,0.379500,4.751040,-0.236910,0.180790,4.755630,-0.228720,0.038250,5.198160,-0.418410,0.800730,5.410140,-0.402260,0.451820,5.431300,-0.386670,0.067880,5.571250,-0.403180,0.026330
507.000000,5.183490,-0.317960,0.899350,5.183950,-0.232690,0.776600,5.106860,-0.202590,0.377770,4.765190,-0.236410,0.186440,4.764900,-0.228770,0.043010,5.208050,-0.419350,0.801840,5.419070,-0.402980,0.451880,5.432630,-0.386890,0.067550,5.571900,-0.403520,0.023860
508.000000,5.193730,-0.318340,0.899850,5.194830,-0.233630,0.776670,5.125240,-0.202540,0.376350,4.779990,-0.235980,0.191930,4.775540,-0.228860,0.047800,5.217920,-0.420270,0.803010,5.427510,-0.403700,0.451730,5.433790,-0.387000,0.067230,5.572390,-0.403830,0.021770
509.000000,5.203910,-0.318730,0.900460,5.205670,-0.234560,0.776890,5.143710,-0.202560,0.375260,4.795410,-0.235630,0.197190,4.787570,-0.229000,0.052520,5.227800,-0.421170,0.804240,5.435460,-0.404400,0.451400,5.434800,-0.387000,0.066920,5.572730,-0.404110,0.020030
510.000000,5.214020,-0.319140,0.901190,5.216460,-0.235470,0.777280,5.162230,-0.202660,0.374550,4.811430,-0.235350,0.202160,4.800980,-0.229180,0.057070,5.237700,-0.422050,0.805520,5.442900,-0.405050,0.450920,5.435670,-0.386910,0.066640,5.572950,-0.404340,0.018600
511.000000,5.224090,-0.319570,0.902060,5.227210,-0.236350,0.777840,5.180770,-0.202840,0.374230,4.828030,-0.235120,0.206730,4.815730,-0.229420,0.061350,5.247630,-0.422900,0.806830,5.449850,-0.405640,0.450340,5.436410,-0.386740,0.066380,5.573070,-0.404520,0.017440
512.000000,5.234120,-0.320010,0.903080,5.237910,-0.237190,0.778580,5.199320,-0.203080,0.374300,4.845180,-0.234940,0.210840,4.831720,-0.229700,0.065270,5.257580,-0.423730,0.808190,5.456330,-0.406150,0.449710,5.437040,-0.386520,0.066160,5.573100,-0.404650,0.016500
513.000000,5.244100,-0.320460,0.904240,5.248520,-0.237970,0.779520,5.217870,-0.203380,0.374770,4.862850,-0.234780,0.214420,4.848880,-0.230030,0.068750,5.267550,-0.424500,0.809590,5.462360,-0.406570,0.449080,5.437570,-0.386280,0.065990,5.573060,-0.404740,0.015750
514.000000,5.254050,-0.320920,0.905570,5.259040,-0.238690,0.780650,5.236440,-0.203730,0.375620,4.881010,-0.234630,0.217400,4.867110,-0.230400,0.071740,5.277510,-0.425220,0.811060,5.467970,-0.406890,0.448480,5.438010,-0.386030,0.065860,5.572970,-0.404790,0.015160
515.000000,5.263970,-0.321360,0.907060,5.269450,-0.239310,0.782000,5.255030,-0.204120,0.376850,4.899650,-0.234480,0.219780,4.886320,-0.230790,0.074190,5.287440,-0.425850,0.812600,5.473190,-0.407130,0.447950,5.438360,-0.385800,0.065780,5.572840,-0.404820,0.014680
516.000000,5.273850,-0.321790,0.908710,5.279730,-0.239830,0.783550,5.273640,-0.204540,0.378420,4.918720,-0.234350,0.221540,4.906450,-0.231200,0.076080,5.297330,-0.426400,0.814230,5.478050,-0.407300,0.447480,5.438630,-0.385590,0.065750,5.572670,-0.404830,0.014290
517.000000,5.283710,-0.322190,0.910530,5.289880,-0.240240,0.785300,5.292290,-0.204980,0.380320,4.938180,-0.234240,0.222700,4.927420,-0.231620,0.077420,5.307180,-0.426850,0.815940,5.482570,-0.407410,0.447090,5.438840,-0.385410,0.065770,5.572490,-0.404830,0.013970
518.000000,5.293550,-0.322560,0.912500,5.299930,-0.240560,0.787240,5.310950,-0.205430,0.382530,4.958010,-0.234160,0.223290,4.949200,-0.232030,0.078210,5.316980,-0.427210,0.817740,5.486780,-0.407480,0.446770,5.438970,-0.385270,0.065830,5.572280,-0.404820,0.013710
519.000000,5.303370,-0.322900,0.914610,5.309880,-0.240760,0.789350,5.329630,-0.205880,0.385020,4.978170,-0.234130,0.223360,4.971720,-0.232420,0.078470,5.326730,-0.427470,0.819630,5.490710,-0.407520,0.446500,5.439050,-0.385170,0.065940,5.572070,-0.404820,0.013480
520.000000,5.313190,-0.323190,0.916850,5.319740,-0.240870,0.791630,5.348290,-0.206340,0.387780,4.998640,-0.234160,0.222920,4.994950,-0.232780,0.078230,5.336430,-0.427650,0.821600,5.494360,-0.407560,0.446270,5.439080,-0.385110,0.066090,5.571840,-0.404820,0.013290
521.000000,5.323000,-0.323450,0.919200,5.329550,-0.240900,0.794040,5.366930,-0.206800,0.390790,5.019400,-0.234260,0.222020,5.018860,-0.233100,0.077540,5.346070,-0.427740,0.823660,5.497750,-0.407600,0.446070,5.439060,-0.385090,0.066290,5.571610,-0.404830,0.013120
522.000000,5.332800,-0.323660,0.921650,5.339300,-0.240840,0.796560,5.385510,-0.207250,0.394030,5.040450,-0.234430,0.220650,5.043390,-0.233370,0.076440,5.355680,-0.427760,0.825780,5.500890,-0.407650,0.445900,5.438990,-0.385090,0.066520,5.571370,-0.404850,0.012970
523.000000,5.342620,-0.323830,0.924160,5.349030,-0.240720,0.799180,5.404010,-0.207690,0.397470,5.061780,-0.234650,0.218850,5.068520,-0.233570,0.074970,5.365240,-0.427720,0.827970,5.503800,-0.407710,0.445740,5.438870,-0.385130,0.066800,5.571130,-0.404870,0.012830
524.000000,5.352440,-0.323970,0.926730,5.358740,-0.240540,0.801870,5.422410,-0.208130,0.401110,5.083380,-0.234940,0.216630,5.094210,-0.233700,0.073200,5.374760,-0.427620,0.830200,5.506490,-0.407790,0.445610,5.438730,-0.385180,0.067110,5.570880,-0.404910,0.012700
525.000000,5.362270,-0.324070,0.929330,5.368450,-0.240310,0.804590,5.440670,-0.208540,0.404910,5.105260,-0.235280,0.214030,5.120430,-0.233750,0.071160,5.384250,-0.427490,0.832450,5.508980,-0.407880,0.445500,5.438550,-0.385250,0.067450,5.570640,-0.404950,0.012570
526.000000,5.372120,-0.324140,0.931940,5.378180,-0.240050,0.807340,5.458790,-0.208930,0.408840,5.127400,-0.235670,0.211050,5.147150,-0.233690,0.068920,5.393710,-0.427320,0.834720,5.511290,-0.407980,0.445410,5.438350,-0.385330,0.067820,5.570390,-0.404990,0.012440
527.000000,5.381980,-0.324190,0.934530,5.387920,-0.239760,0.810070,5.476740,-0.209300,0.412890,5.149800,-0.236100,0.207750,5.174340,-0.233530,0.066530,5.403140,-0.427130,0.836970,5.513440,-0.408070,0.445350,5.438130,-0.385410,0.068210,5.570150,-0.405030,0.012310
528.000000,5.391860,-0.324220,0.937090,5.397690,-0.239460,0.812780,5.494490,-0.209630,0.417030,5.172440,-0.236550,0.204160,5.201960,-0.233250,0.064030,5.412540,-0.426920,0.839180,5.515450,-0.408160,0.445330,5.437920,-0.385480,0.068630,5.569920,-0.405060,0.012180
529.000000,5.401750,-0.324250,0.939580,5.407490,-0.239130,0.815430,5.512040,-0.209940,0.421240,5.195330,-0.237000,0.200310,5.229990,-0.232830,0.061460,5.421920,-0.426700,0.841340,5.517340,-0.408240,0.445350,5.437710,-0.385550,0.069060,5.569690,-0.405100,0.012040
530.000000,5.411660,-0.324270,0.942000,5.417310,-0.238800,0.818010,5.529370,-0.210210,0.425480,5.218440,-0.237420,0.196230,5.258400,-0.232280,0.058870,5.431280,-0.426470,0.843410,5.519140,-0.408300,0.445390,5.437530,-0.385590,0.069510,5.569470,-0.405120,0.011890
531.000000,5.421570,-0.324280,0.944310,5.427160,-0.238460,0.820490,5.546480,-0.210460,0.429730,5.241760,-0.237810,0.191960,5.287150,-0.231590,0.056290,5.440610,-0.426240,0.845370,5.520870,-0.408350,0.445480,5.437370,-0.385600,0.069970,5.569260,-0.405130,0.011740
532.000000,5.431490,-0.324300,0.946510,5.437040,-0.238100,0.822860,5.563350,-0.210670,0.433980,5.265290,-0.238130,0.187520,5.316220,-0.230740,0.053750,5.449930,-0.425990,0.847200,5.522540,-0.408400,0.445590,5.437250,-0.385590,0.070440,5.569070,-0.405140,0.011580
533.000000,5.441420,-0.324330,0.948580,5.446940,-0.237740,0.825120,5.579990,-0.210870,0.438190,5.289040,-0.238380,0.182930,5.345590,-0.229730,0.051290,5.459240,-0.425740,0.848880,5.524170,-0.408440,0.445730,5.437170,-0.385540,0.070930,5.568900,-0.405130,0.011420
534.000000,5.451340,-0.324360,0.950490,5.456860,-0.237360,0.827230,5.596410,-0.211060,0.442350,5.313020,-0.238550,0.178210,5.375220,-0.228550,0.048930,5.468530,-0.425470,0.850400,5.525780,-0.408490,0.445890,5.437140,-0.385440,0.071430,5.568740,-0.405120,0.011250
535.000000,5.461260,-0.324400,0.952240,5.466800,-0.236970,0.829200,5.612580,-0.211230,0.446430,5.337260,-0.238650,0.173350,5.405080,-0.227210,0.046690,5.477800,-0.425200,0.851730,5.527390,-0.408540,0.446070,5.437140,-0.385310,0.071940,5.568610,-0.405100,0.011070
536.000000,5.471160,-0.324450,0.953820,5.476760,-0.236560,0.831000,5.628530,-0.211400,0.450410,5.361800,-0.238700,0.168360,5.435160,-0.225710,0.044600,5.487060,-0.424910,0.852880,5.529010,-0.408600,0.446260,5.437200,-0.385130,0.072480,5.568490,-0.405080,0.010880
537.000000,5.481050,-0.324500,0.955210,5.486720,-0.236140,0.832630,5.644230,-0.211570,0.454270,5.386670,-0.238690,0.163240,5.465430,-0.224050,0.042680,5.496310,-0.424610,0.853820,5.530650,-0.408660,0.446450,5.437290,-0.384900,0.073030,5.568400,-0.405060,0.010690
538.000000,5.490910,-0.324540,0.956410,5.496690,-0.235710,0.834080,5.659700,-0.211740,0.458000,5.411920,-0.238630,0.158020,5.495860,-0.222250,0.040970,5.505540,-0.424290,0.854560,5.532340,-0.408750,0.446630,5.437420,-0.384650,0.073590,5.568320,-0.405030,0.010490
539.000000,5.500750,-0.324580,0.957410,5.506670,-0.235260,0.835330,5.674940,-0.211910,0.461570,5.437570,-0.238530,0.152710,5.526460,-0.220330,0.039470,5.514750,-0.423950,0.855090,5.534090,-0.408850,0.446790,5.437580,-0.384360,0.074180,5.568250,-0.405020,0.010290
540.000000,5.510560,-0.324600,0.958200,5.516650,-0.234800,0.836390,5.689930,-0.212080,0.464950,5.463620,-0.238370,0.147350,5.557190,-0.218300,0.038230,5.523940,-0.423600,0.855420,5.535910,-0.408960,0.446940,5.437770,-0.384060,0.074790,5.568190,-0.405010,0.010080
541.000000,5.520350,-0.324600,0.958790,5.526630,-0.234340,0.837240,5.704690,-0.212250,0.468130,5.490040,-0.238150,0.142000,5.588040,-0.216190,0.037260,5.533110,-0.423240,0.855550,5.537820,-0.409100,0.447070,5.437980,-0.383750,0.075420,5.568150,-0.405010,0.009870
542.000000,5.530110,-0.324580,0.959180,5.536620,-0.233860,0.837880,5.719200,-0.212420,0.471080,5.516820,-0.237860,0.136710,5.619000,-0.214030,0.036600,5.542270,-0.422860,0.855480,5.539830,-0.409250,0.447180,5.438210,-0.383450,0.076060,5.568110,-0.405020,0.009650
543.000000,5.539840,-0.324530,0.959360,5.546610,-0.233390,0.838310,5.733480,-0.212570,0.473780,5.543890,-0.237490,0.131540,5.650040,-0.211840,0.036270,5.551400,-0.422470,0.855240,5.541950,-0.409410,0.447260,5.438460,-0.383170,0.076730,5.568080,-0.405050,0.009430
544.000000,5.549550,-0.324450,0.959350,5.556620,-0.232920,0.838530,5.747530,-0.212710,0.476210,5.571230,-0.237030,0.126520,5.681150,-0.209650,0.036300,5.560530,-0.422070,0.854830,5.544190,-0.409580,0.447310,5.438750,-0.382910,0.077400,5.568070,-0.405080,0.009210
545.000000,5.559230,-0.324340,0.959150,5.566640,-0.232450,0.838540,5.761330,-0.212830,0.478360,5.598790,-0.236460,0.121700,5.712310,-0.207490,0.036710,5.569640,-0.421670,0.854270,5.546560,-0.409760,0.447330,5.439070,-0.382700,0.078080,5.568060,-0.405130,0.008990
546.000000,5.568900,-0.324190,0.958770,5.576680,-0.232000,0.838350,5.774900,-0.212920,0.480220,5.626540,-0.235790,0.117110,5.743480,-0.205390,0.037540,5.578740,-0.421280,0.853560,5.549060,-0.409940,0.447320,5.439420,-0.382520,0.078770,5.568060,-0.405200,0.008760
547.000000,5.578550,-0.324000,0.958210,5.586750,-0.231560,0.837970,5.788220,-0.212990,0.481770,5.654450,-0.235010,0.112780,5.774640,-0.203380,0.038790,5.587830,-0.420880,0.852720,5.551710,-0.410120,0.447270,5.439810,-0.382380,0.079470,5.568080,-0.405280,0.008530
548.000000,5.588190,-0.323770,0.957480,5.596860,-0.231120,0.837390,5.801290,-0.213050,0.483010,5.682490,-0.234130,0.108770,5.805760,-0.201470,0.040480,5.596920,-0.420480,0.851730,5.554510,-0.410300,0.447180,5.440240,-0.382280,0.080180,5.568090,-0.405370,0.008310
549.000000,5.597820,-0.323490,0.956600,5.607010,-0.230700,0.836640,5.814120,-0.213090,0.483940,5.710620,-0.233170,0.105100,5.836770,-0.199700,0.042650,5.606000,-0.420080,0.850620,5.557460,-0.410480,0.447050,5.440710,-0.382220,0.080890,5.568120,-0.405470,0.008080
550.000000,5.607450,-0.323190,0.955560,5.617210,-0.230280,0.835710,5.826710,-0.213120,0.484560,5.738810,-0.232110,0.101810,5.867640,-0.198070,0.045290,5.615090,-0.419680,0.849390,5.560570,-0.410640,0.446880,5.441210,-0.382170,0.081600,5.568140,-0.405570,0.007840
551.000000,5.617080,-0.322840,0.954390,5.627460,-0.229880,0.834630,5.839060,-0.213150,0.484880,5.766990,-0.230970,0.098930,5.898300,-0.196590,0.048420,5.624180,-0.419270,0.848030,5.563860,-0.410790,0.446660,5.441740,-0.382130,0.082320,5.568170,-0.405670,0.007590
552.000000,5.626720,-0.322460,0.953080,5.637790,-0.229490,0.833400,5.851180,-0.213180,0.484900,5.795090,-0.229750,0.096500,5.928690,-0.195270,0.052040,5.633280,-0.418880,0.846570,5.567310,-0.410910,0.446390,5.442310,-0.382090,0.083040,5.568180,-0.405760,0.007340
553.000000,5.636380,-0.322060,0.951650,5.648180,-0.229120,0.832030,5.863080,-0.213220,0.484630,5.823030,-0.228450,0.094520,5.958720,-0.194110,0.056140,5.642390,-0.418480,0.845000,5.570950,-0.411000,0.446060,5.442890,-0.382030,0.083770,5.568200,-0.405850,0.007080
554.000000,5.646050,-0.321640,0.950110,5.658630,-0.228770,0.830530,5.874800,-0.213280,0.484090,5.850730,-0.227100,0.093020,5.988310,-0.193110,0.060680,5.651520,-0.418100,0.843330,5.574770,-0.411050,0.445670,5.443500,-0.381940,0.084500,5.568210,-0.405930,0.006810
555.000000,5.655740,-0.321210,0.948450,5.669160,-0.228440,0.828910,5.886350,-0.213340,0.483290,5.878100,-0.225720,0.092000,6.017370,-0.192280,0.065640,5.660680,-0.417720,0.841570,5.578780,-0.411060,0.445220,5.444140,-0.381820,0.085260,5.568210,-0.406000,0.006540
556.000000,5.665470,-0.320770,0.946690,5.679750,-0.228140,0.827170,5.897750,-0.213400,0.482260,5.905040,-0.224320,0.091430,6.045790,-0.191600,0.070950,5.669850,-0.417360,0.839730,5.582990,-0.411020,0.444710,5.444800,-0.381650,0.086040,5.568220,-0.406060,0.006250
557.000000,5.675220,-0.320320,0.944830,5.690420,-0.227860,0.825330,5.909040,-0.213460,0.481010,5.931450,-0.222940,0.091290,6.073490,-0.191080,0.076540,5.679060,-0.417010,0.837800,5.587400,-0.410940,0.444120,5.445500,-0.381440,0.086850,5.568220,-0.406110,0.005970
558.000000,5.685030,-0.319880,0.942880,5.701170,-0.227610,0.823390,5.920250,-0.213500,0.479590,5.957230,-0.221600,0.091540,6.100370,-0.190720,0.082320,5.688320,-0.416670,0.835800,5.592040,-0.410810,0.443470,5.446240,-0.381200,0.087680,5.568220,-0.406160,0.005680
559.000000,5.694880,-0.319440,0.940850,5.711990,-0.227380,0.821370,5.931400,-0.213510,0.478010,5.982300,-0.220340,0.092110,6.126320,-0.190520,0.088200,5.697640,-0.416330,0.833720,5.596900,-0.410650,0.442750,5.447020,-0.380940,0.088560,5.568230,-0.406200,0.005390
560.000000,5.704800,-0.319020,0.938750,5.722900,-0.227170,0.819280,5.942540,-0.213490,0.476310,6.006540,-0.219180,0.092940,6.151270,-0.190490,0.094050,5.707030,-0.416000,0.831570,5.602000,-0.410450,0.441950,5.447860,-0.380670,0.089470,5.568230,-0.406230,0.005090
561.000000,5.714780,-0.318600,0.936570,5.733900,-0.226980,0.817130,5.953700,-0.213430,0.474520,6.029880,-0.218150,0.093950,6.175120,-0.190610,0.099760,5.716500,-0.415680,0.829360,5.607360,-0.410230,0.441080,5.448760,-0.380400,0.090440,5.568240,-0.406260,0.004790
562.000000,5.724840,-0.318210,0.934340,5.744970,-0.226800,0.814940,5.964900,-0.213350,0.472680,6.052220,-0.217310,0.095050,6.197810,-0.190900,0.105190,5.726060,-0.415360,0.827100,5.612980,-0.409990,0.440140,5.449730,-0.380150,0.091460,5.568260,-0.406290,0.004480
563.000000,5.734980,-0.317830,0.932070,5.756130,-0.226630,0.812710,5.976180,-0.213230,0.470840,6.073480,-0.216670,0.096150,6.219280,-0.191360,0.110210,5.735720,-0.415040,0.824780,5.618880,-0.409740,0.439120,5.450780,-0.379920,0.092550,5.568270,-0.406320,0.004150
564.000000,5.745210,-0.317460,0.929750,5.767370,-0.226460,0.810460,5.987560,-0.213110,0.469010,6.093580,-0.216260,0.097140,6.239460,-0.191980,0.114670,5.745490,-0.414720,0.822430,5.625080,-0.409490,0.438020,5.451920,-0.379730,0.093720,5.568280,-0.406340,0.003820
565.000000,5.755540,-0.317120,0.927410,5.778670,-0.226290,0.808210,5.999080,-0.213000,0.467240,6.112460,-0.216110,0.097930,6.258340,-0.192790,0.118440,5.755360,-0.414380,0.820040,5.631590,-0.409260,0.436830,5.453150,-0.379580,0.094980,5.568290,-0.406370,0.003460
566.000000,5.765970,-0.316780,0.925050,5.790050,-0.226110,0.805970,6.010750,-0.212920,0.465550,6.130080,-0.216210,0.098430,6.275890,-0.193790,0.121390,5.765340,-0.414030,0.817630,5.638430,-0.409040,0.435560,5.454510,-0.379470,0.096360,5.568290,-0.406390,0.003100
567.000000,5.776520,-0.316440,0.922690,5.801490,-0.225890,0.803750,6.022580,-0.212910,0.463960,6.146410,-0.216540,0.098560,6.292100,-0.194980,0.123410,5.775440,-0.413650,0.815210,5.645630,-0.408850,0.434210,5.456010,-0.379400,0.097860,5.568280,-0.406400,0.002730
568.000000,5.787180,-0.316110,0.920340,5.812990,-0.225640,0.801570,6.034570,-0.212990,0.462470,6.161450,-0.217100,0.098250,6.306980,-0.196360,0.124430,5.785660,-0.413230,0.812790,5.653190,-0.408710,0.432760,5.457670,-0.379380,0.099500,5.568260,-0.406410,0.002340
569.000000,5.797960,-0.315760,0.918010,5.824550,-0.225330,0.799430,6.046700,-0.213180,0.461100,6.175210,-0.217820,0.097470,6.320570,-0.197910,0.124380,5.796010,-0.412750,0.810380,5.661140,-0.408610,0.431200,5.459520,-0.379420,0.101310,5.568220,-0.406410,0.001970
570.000000,5.808850,-0.315380,0.915720,5.836170,-0.224960,0.797340,6.058970,-0.213480,0.459840,6.187730,-0.218680,0.096180,6.332890,-0.199630,0.123230,5.806480,-0.412220,0.807980,5.669510,-0.408580,0.429540,5.461590,-0.379510,0.103290,5.568160,-0.406400,0.001610
571.000000,5.819870,-0.314980,0.913460,5.847830,-0.224510,0.795320,6.071340,-0.213900,0.458660,6.199050,-0.219620,0.094420,6.343990,-0.201500,0.121000,5.817080,-0.411620,0.805600,5.678330,-0.408620,0.427770,5.463930,-0.379660,0.105450,5.568080,-0.406370,0.001280
572.000000,5.830980,-0.314540,0.911260,5.859530,-0.223960,0.793380,6.083780,-0.214430,0.457560,6.209250,-0.220620,0.092200,6.353950,-0.203470,0.117700,5.827810,-0.410930,0.803250,5.687610,-0.408730,0.425870,5.466560,-0.379880,0.107820,5.567990,-0.406340,0.000990
573.000000,5.842200,-0.314060,0.909120,5.871250,-0.223310,0.791520,6.096270,-0.215050,0.456530,6.218400,-0.221630,0.089620,6.362830,-0.205520,0.113430,5.838650,-0.410150,0.800940,5.697380,-0.408930,0.423840,5.469540,-0.380160,0.110390,5.567880,-0.406300,0.000780
574.000000,5.853490,-0.313530,0.907060,5.882990,-0.222560,0.789750,6.108780,-0.215730,0.455550,6.226600,-0.222650,0.086760,6.370720,-0.207600,0.108300,5.849610,-0.409290,0.798690,5.707680,-0.409210,0.421670,5.472920,-0.380510,0.113180,5.567770,-0.406250,0.000670
575.000000,5.864840,-0.312960,0.905080,5.894720,-0.221700,0.788090,6.121280,-0.216460,0.454630,6.233950,-0.223640,0.083740,6.377730,-0.209670,0.102440,5.860670,-0.408330,0.796490,5.718520,-0.409570,0.419370,5.476740,-0.380920,0.116200,5.567680,-0.406190,0.000690
576.000000,5.876220,-0.312340,0.903210,5.906420,-0.220730,0.786540,6.133740,-0.217190,0.453790,6.240560,-0.224570,0.080670,6.383960,-0.211690,0.096050,5.871820,-0.407290,0.794370,5.729930,-0.410000,0.416920,5.481060,-0.381390,0.119450,5.567640,-0.406120,0.000880
577.000000,5.887620,-0.311680,0.901440,5.918060,-0.219670,0.785120,6.146160,-0.217910,0.453040,6.246530,-0.225430,0.077670,6.389500,-0.213600,0.089290,5.883040,-0.406170,0.792340,5.741920,-0.410500,0.414340,5.485930,-0.381900,0.122930,5.567690,-0.406060,0.001290
578.000000,5.899000,-0.311000,0.899800,5.929610,-0.218510,0.783840,6.158530,-0.218580,0.452400,6.251940,-0.226160,0.074830,6.394430,-0.215370,0.082360,5.894330,-0.404990,0.790420,5.754510,-0.411040,0.411630,5.491410,-0.382450,0.126650,5.567870,-0.406010,0.001970
579.000000,5.910340,-0.310300,0.898290,5.941070,-0.217290,0.782710,6.170820,-0.219190,0.451910,6.256840,-0.226750,0.072240,6.398810,-0.216980,0.075410,5.905670,-0.403760,0.788600,5.767710,-0.411600,0.408800,5.497530,-0.383020,0.130590,5.568270,-0.405960,0.002950
580.000000,5.921610,-0.309590,0.896920,5.952410,-0.216000,0.781750,6.183030,-0.219730,0.451600,6.261250,-0.227180,0.069940,6.402710,-0.218410,0.068580,5.917030,-0.402510,0.786890,5.781510,-0.412170,0.405850,5.504330,-0.383600,0.134770,5.568950,-0.405930,0.004290
581.000000,5.932810,-0.308880,0.895690,5.963620,-0.214680,0.780950,6.195140,-0.220190,0.451470,6.265170,-0.227470,0.067950,6.406160,-0.219640,0.061990,5.928400,-0.401240,0.785290,5.795920,-0.412720,0.402800,5.511850,-0.384170,0.139170,5.570010,-0.405940,0.006000
582.000000,5.943910,-0.308180,0.894610,5.974710,-0.213340,0.780330,6.207140,-0.220550,0.451520,6.268600,-0.227610,0.066270,6.409180,-0.220680,0.055740,5.939780,-0.399970,0.783810,5.810910,-0.413230,0.399680,5.520120,-0.384720,0.143770,5.571550,-0.405970,0.008110
583.000000,5.954910,-0.307510,0.893670,5.985690,-0.212000,0.779890,6.218990,-0.220810,0.451730,6.271580,-0.227650,0.064880,6.411820,-0.221510,0.049890,5.951150,-0.398710,0.782430,5.826460,-0.413680,0.396510,5.529140,-0.385220,0.148570,5.573680,-0.406050,0.010630
584.000000,5.965810,-0.306860,0.892870,5.996540,-0.210670,0.779630,6.230650,-0.220950,0.452030,6.274170,-0.227600,0.063740,6.414100,-0.222140,0.044480,5.962490,-0.397480,0.781160,5.842510,-0.414050,0.393320,5.538930,-0.385670,0.153530,5.576520,-0.406180,0.013560
585.000000,5.976590,-0.306240,0.892210,6.007290,-0.209360,0.779540,6.242050,-0.220960,0.452350,6.276450,-0.227480,0.062830,6.416060,-0.222580,0.039530,5.973790,-0.396280,0.780000,5.859030,-0.414330,0.390150,5.549490,-0.386040,0.158640,5.580180,-0.406360,0.016870
586.000000,5.987270,-0.305650,0.891700,6.017930,-0.208090,0.779620,6.253120,-0.220820,0.452620,6.278480,-0.227330,0.062100,6.417720,-0.222850,0.035060,5.985030,-0.395120,0.778960,5.875960,-0.414500,0.387040,5.560810,-0.386330,0.163850,5.584790,-0.406570,0.020560
587.000000,5.997830,-0.305110,0.891320,6.028460,-0.206860,0.779870,6.263780,-0.220520,0.452760,6.280330,-0.227170,0.061500,6.419110,-0.222960,0.031090,5.996210,-0.393990,0.778050,5.893230,-0.414570,0.384060,5.572880,-0.386510,0.169130,5.590440,-0.406830,0.024570
588.000000,6.008280,-0.304590,0.891090,6.038890,-0.205680,0.780270,6.273980,-0.220080,0.452710,6.282030,-0.227000,0.061000,6.420250,-0.222950,0.027600,6.007280,-0.392910,0.777280,5.910780,-0.414530,0.381260,5.585660,-0.386600,0.174420,5.597270,-0.407120,0.028870
