Frame,Pelvis_X,Pelvis_Y,Pelvis_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,L_Toe_X,L_Toe_Y,L_Toe_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,R_Toe_X,R_Toe_Y,R_Toe_Z
44.000000,1.007910,-0.284520,0.957960,1.011960,-0.183080,0.844770,1.188050,-0.194590,0.479180,0.960580,-0.189790,0.160750,1.046420,-0.173540,0.046090,1.016020,-0.372930,0.845190,0.947770,-0.355520,0.443060,0.735990,-0.326740,0.122550,0.826350,-0.334890,0.002320
45.000000,1.021250,-0.283810,0.961290,1.024700,-0.181580,0.848680,1.200290,-0.194630,0.482570,0.987530,-0.191020,0.153620,1.078890,-0.174980,0.043590,1.028750,-0.371430,0.847890,0.954500,-0.355950,0.446530,0.740470,-0.328840,0.127100,0.827050,-0.335350,0.003310
46.000000,1.034580,-0.283100,0.964480,1.037500,-0.180150,0.852420,1.212210,-0.194610,0.485560,1.014670,-0.192210,0.146790,1.111420,-0.176660,0.041660,1.041500,-0.370000,0.850480,0.961560,-0.356340,0.449920,0.745190,-0.330940,0.131640,0.827900,-0.335870,0.004530
47.000000,1.047900,-0.282420,0.967510,1.050320,-0.178810,0.855950,1.223810,-0.194550,0.488140,1.041950,-0.193350,0.140320,1.143910,-0.178580,0.040340,1.054270,-0.368640,0.852940,0.968950,-0.356670,0.453200,0.750140,-0.333010,0.136190,0.828890,-0.336450,0.006000
48.000000,1.061180,-0.281760,0.970340,1.063170,-0.177560,0.859270,1.235110,-0.194440,0.490300,1.069300,-0.194450,0.134250,1.176310,-0.180710,0.039650,1.067050,-0.367370,0.855260,0.976680,-0.356920,0.456350,0.755280,-0.335010,0.140740,0.830050,-0.337090,0.007750
49.000000,1.074430,-0.281140,0.972980,1.076030,-0.176410,0.862340,1.246140,-0.194290,0.492020,1.096650,-0.195520,0.128600,1.208510,-0.183030,0.039580,1.079840,-0.366200,0.857430,0.984750,-0.357070,0.459350,0.760570,-0.336940,0.145330,0.831380,-0.337800,0.009820
50.000000,1.087640,-0.280560,0.975410,1.088890,-0.175360,0.865160,1.256930,-0.194090,0.493320,1.123930,-0.196560,0.123430,1.240410,-0.185510,0.040140,1.092630,-0.365130,0.859410,0.993180,-0.357090,0.462170,0.765970,-0.338770,0.149960,0.832880,-0.338570,0.012230
51.000000,1.100780,-0.280040,0.977590,1.101720,-0.174410,0.867690,1.267490,-0.193850,0.494210,1.151060,-0.197580,0.118740,1.271910,-0.188090,0.041330,1.105410,-0.364160,0.861200,1.001990,-0.356970,0.464800,0.771430,-0.340490,0.154680,0.834560,-0.339420,0.015010
52.000000,1.113860,-0.279560,0.979520,1.114530,-0.173570,0.869930,1.277870,-0.193570,0.494690,1.177940,-0.198590,0.114580,1.302900,-0.190720,0.043110,1.118180,-0.363290,0.862780,1.011190,-0.356700,0.467210,0.776950,-0.342110,0.159500,0.836440,-0.340350,0.018160
53.000000,1.126860,-0.279130,0.981180,1.127300,-0.172810,0.871840,1.288120,-0.193240,0.494780,1.204470,-0.199600,0.110940,1.333260,-0.193360,0.045460,1.130920,-0.362520,0.864130,1.020820,-0.356290,0.469370,0.782510,-0.343620,0.164440,0.838520,-0.341380,0.021690
54.000000,1.139770,-0.278740,0.982550,1.140030,-0.172160,0.873410,1.298290,-0.192880,0.494520,1.230540,-0.200600,0.107830,1.362890,-0.195930,0.048320,1.143630,-0.361840,0.865240,1.030880,-0.355720,0.471250,0.788100,-0.345040,0.169530,0.840800,-0.342510,0.025580
55.000000,1.152600,-0.278400,0.983620,1.152720,-0.171590,0.874630,1.308420,-0.192480,0.493930,1.256050,-0.201610,0.105240,1.391640,-0.198390,0.051620,1.156310,-0.361260,0.866100,1.041400,-0.355030,0.472810,0.793750,-0.346360,0.174780,0.843300,-0.343750,0.029810
56.000000,1.165320,-0.278080,0.984380,1.165350,-0.171110,0.875480,1.318590,-0.192040,0.493060,1.280890,-0.202650,0.103130,1.419420,-0.200700,0.055270,1.168960,-0.360770,0.866690,1.052410,-0.354220,0.474030,0.799480,-0.347610,0.180200,0.846030,-0.345090,0.034340
57.000000,1.177950,-0.277780,0.984820,1.177940,-0.170710,0.875950,1.328850,-0.191580,0.491940,1.304970,-0.203710,0.101460,1.446090,-0.202810,0.059130,1.181580,-0.360360,0.867010,1.063910,-0.353320,0.474860,0.805310,-0.348790,0.185780,0.848970,-0.346510,0.039150
58.000000,1.190470,-0.277500,0.984920,1.190490,-0.170370,0.876050,1.339260,-0.191090,0.490610,1.328210,-0.204810,0.100150,1.471570,-0.204700,0.063090,1.194190,-0.360020,0.867040,1.075910,-0.352360,0.475290,0.811310,-0.349920,0.191530,0.852160,-0.348000,0.044200
59.000000,1.202900,-0.277230,0.984690,1.202990,-0.170090,0.875760,1.349880,-0.190600,0.489130,1.350520,-0.205950,0.099120,1.495760,-0.206370,0.066970,1.206770,-0.359740,0.866780,1.088400,-0.351340,0.475300,0.817510,-0.351010,0.197430,0.855580,-0.349530,0.049450
60.000000,1.215220,-0.276960,0.984130,1.215470,-0.169870,0.875100,1.360760,-0.190100,0.487520,1.371830,-0.207100,0.098290,1.518590,-0.207810,0.070620,1.219340,-0.359520,0.866230,1.101390,-0.350280,0.474880,0.823980,-0.352080,0.203460,0.859250,-0.351080,0.054890
61.000000,1.227460,-0.276690,0.983230,1.227900,-0.169690,0.874080,1.371930,-0.189610,0.485820,1.392080,-0.208270,0.097560,1.540020,-0.209040,0.073870,1.231900,-0.359350,0.865380,1.114840,-0.349190,0.474030,0.830790,-0.353130,0.209610,0.863200,-0.352620,0.060470
62.000000,1.239610,-0.276420,0.982010,1.240310,-0.169550,0.872710,1.383440,-0.189140,0.484070,1.411200,-0.209440,0.096820,1.559990,-0.210050,0.076570,1.244460,-0.359210,0.864220,1.128750,-0.348070,0.472750,0.837990,-0.354160,0.215840,0.867450,-0.354150,0.066160
63.000000,1.251680,-0.276150,0.980460,1.252700,-0.169440,0.871000,1.395300,-0.188710,0.482280,1.429140,-0.210590,0.095980,1.578500,-0.210890,0.078550,1.257020,-0.359110,0.862770,1.143090,-0.346940,0.471050,0.845630,-0.355190,0.222130,0.872020,-0.355670,0.071940
64.000000,1.263670,-0.275880,0.978590,1.265060,-0.169350,0.868980,1.407510,-0.188330,0.480470,1.445850,-0.211720,0.094950,1.595520,-0.211570,0.079700,1.269570,-0.359020,0.861010,1.157820,-0.345800,0.468930,0.853770,-0.356200,0.228460,0.876970,-0.357170,0.077790
65.000000,1.275610,-0.275610,0.976420,1.277390,-0.169270,0.866670,1.420070,-0.187990,0.478640,1.461320,-0.212820,0.093660,1.611070,-0.212130,0.079900,1.282120,-0.358950,0.858960,1.172930,-0.344670,0.466410,0.862440,-0.357190,0.234780,0.882330,-0.358660,0.083690
66.000000,1.287480,-0.275350,0.973950,1.289710,-0.169190,0.864080,1.432960,-0.187700,0.476780,1.475540,-0.213860,0.092060,1.625140,-0.212600,0.079080,1.294660,-0.358880,0.856610,1.188400,-0.343570,0.463500,0.871700,-0.358160,0.241070,0.888160,-0.360170,0.089590
67.000000,1.299310,-0.275090,0.971210,1.302010,-0.169120,0.861240,1.446130,-0.187470,0.474880,1.488500,-0.214870,0.090110,1.637750,-0.212990,0.077190,1.307190,-0.358800,0.853980,1.204190,-0.342510,0.460220,0.881560,-0.359090,0.247280,0.894490,-0.361700,0.095490
68.000000,1.311090,-0.274850,0.968200,1.314290,-0.169030,0.858170,1.459550,-0.187290,0.472900,1.500210,-0.215830,0.087830,1.648930,-0.213340,0.074240,1.319710,-0.358710,0.851070,1.220290,-0.341520,0.456580,0.892060,-0.359970,0.253380,0.901380,-0.363280,0.101350
69.000000,1.322840,-0.274630,0.964930,1.326560,-0.168930,0.854900,1.473180,-0.187150,0.470840,1.510700,-0.216760,0.085240,1.658690,-0.213660,0.070250,1.332200,-0.358610,0.847890,1.236690,-0.340610,0.452610,0.903220,-0.360810,0.259340,0.908870,-0.364910,0.107140
70.000000,1.334540,-0.274430,0.961440,1.338800,-0.168810,0.851440,1.486960,-0.187050,0.468660,1.520000,-0.217690,0.082380,1.667090,-0.213980,0.065350,1.344650,-0.358490,0.844450,1.253360,-0.339800,0.448330,0.915020,-0.361610,0.265120,0.916990,-0.366610,0.112840
71.000000,1.346200,-0.274260,0.957730,1.351030,-0.168670,0.847820,1.500870,-0.186990,0.466360,1.528160,-0.218640,0.079350,1.674190,-0.214300,0.059670,1.357070,-0.358340,0.840770,1.270290,-0.339110,0.443760,0.927490,-0.362370,0.270680,0.925780,-0.368380,0.118420
72.000000,1.357820,-0.274110,0.953830,1.363230,-0.168520,0.844060,1.514880,-0.186960,0.463950,1.535230,-0.219640,0.076230,1.680060,-0.214650,0.053450,1.369430,-0.358170,0.836870,1.287480,-0.338550,0.438960,0.940600,-0.363100,0.275980,0.935280,-0.370230,0.123860
73.000000,1.369390,-0.274000,0.949760,1.375390,-0.168340,0.840180,1.528970,-0.186970,0.461420,1.541310,-0.220720,0.073140,1.684820,-0.215020,0.046950,1.381730,-0.357990,0.832780,1.304910,-0.338140,0.433960,0.954350,-0.363830,0.280990,0.945530,-0.372130,0.129130
74.000000,1.380900,-0.273920,0.945560,1.387490,-0.168150,0.836210,1.543120,-0.187010,0.458810,1.546500,-0.221870,0.070200,1.688590,-0.215440,0.040430,1.393950,-0.357780,0.828530,1.322580,-0.337870,0.428820,0.968720,-0.364550,0.285680,0.956540,-0.374090,0.134210
75.000000,1.392340,-0.273860,0.941250,1.399530,-0.167950,0.832160,1.557310,-0.187080,0.456140,1.550920,-0.223080,0.067500,1.691540,-0.215910,0.034150,1.406090,-0.357570,0.824160,1.340480,-0.337750,0.423610,0.983710,-0.365280,0.290020,0.968350,-0.376090,0.139060
76.000000,1.403720,-0.273820,0.936870,1.411490,-0.167750,0.828080,1.571520,-0.187190,0.453460,1.554710,-0.224330,0.065120,1.693790,-0.216440,0.028330,1.418140,-0.357340,0.819710,1.358620,-0.337790,0.418380,0.999290,-0.366020,0.293990,0.980980,-0.378120,0.143670
77.000000,1.415020,-0.273800,0.932460,1.423380,-0.167540,0.823980,1.585730,-0.187340,0.450780,1.557950,-0.225580,0.063140,1.695500,-0.217010,0.023110,1.430100,-0.357120,0.815220,1.377000,-0.337970,0.413210,1.015460,-0.366770,0.297580,0.994430,-0.380140,0.148000
78.000000,1.426260,-0.273780,0.928060,1.435180,-0.167350,0.819900,1.599900,-0.187530,0.448140,1.560730,-0.226800,0.061580,1.696780,-0.217610,0.018580,1.441970,-0.356900,0.810760,1.395600,-0.338280,0.408190,1.032200,-0.367520,0.300770,1.008720,-0.382140,0.152030
79.000000,1.437430,-0.273760,0.923720,1.446910,-0.167180,0.815870,1.613960,-0.187760,0.445560,1.563090,-0.227950,0.060440,1.697750,-0.218210,0.014760,1.453750,-0.356710,0.806360,1.414440,-0.338710,0.403380,1.049480,-0.368260,0.303540,1.023840,-0.384100,0.155720
80.000000,1.448560,-0.273720,0.919480,1.458570,-0.167040,0.811920,1.627830,-0.188020,0.443010,1.565080,-0.229020,0.059680,1.698490,-0.218790,0.011620,1.465450,-0.356550,0.802090,1.433500,-0.339240,0.398870,1.067300,-0.368980,0.305900,1.039780,-0.385990,0.159040
81.000000,1.459660,-0.273660,0.915400,1.470180,-0.166930,0.808090,1.641390,-0.188300,0.440470,1.566750,-0.230000,0.059250,1.699030,-0.219320,0.009120,1.477080,-0.356430,0.798010,1.452790,-0.339850,0.394720,1.085620,-0.369660,0.307830,1.056540,-0.387810,0.161970
82.000000,1.470750,-0.273570,0.911520,1.481740,-0.166870,0.804420,1.654520,-0.188600,0.437920,1.568150,-0.230880,0.059060,1.699440,-0.219800,0.007180,1.488640,-0.356360,0.794150,1.472300,-0.340530,0.390990,1.104430,-0.370270,0.309330,1.074070,-0.389530,0.164460
83.000000,1.481850,-0.273440,0.907880,1.493260,-0.166840,0.800930,1.667080,-0.188890,0.435280,1.569320,-0.231670,0.059030,1.699720,-0.220210,0.005710,1.500110,-0.356330,0.790580,1.492010,-0.341240,0.387720,1.123680,-0.370800,0.310420,1.092350,-0.391160,0.166480
84.000000,1.492970,-0.273270,0.904540,1.504740,-0.166850,0.797690,1.678950,-0.189190,0.432520,1.570320,-0.232370,0.059070,1.699900,-0.220560,0.004630,1.511500,-0.356340,0.787330,1.511900,-0.341970,0.384930,1.143350,-0.371200,0.311090,1.111340,-0.392680,0.168020
85.000000,1.504130,-0.273060,0.901540,1.516200,-0.166880,0.794710,1.690010,-0.189480,0.429620,1.571170,-0.232990,0.059110,1.700000,-0.220840,0.003870,1.522810,-0.356380,0.784450,1.531970,-0.342700,0.382650,1.163400,-0.371480,0.311350,1.131010,-0.394080,0.169040
86.000000,1.515340,-0.272810,0.898890,1.527650,-0.166910,0.792050,1.700200,-0.189760,0.426560,1.571910,-0.233560,0.059120,1.700030,-0.221070,0.003340,1.534030,-0.356430,0.781970,1.552180,-0.343410,0.380860,1.183780,-0.371620,0.311200,1.151310,-0.395370,0.169530
87.000000,1.526620,-0.272520,0.896640,1.539090,-0.166940,0.789730,1.709490,-0.190050,0.423390,1.572550,-0.234070,0.059070,1.700000,-0.221250,0.002990,1.545180,-0.356490,0.779900,1.572510,-0.344100,0.379590,1.204450,-0.371640,0.310650,1.172200,-0.396530,0.169490
88.000000,1.537960,-0.272210,0.894790,1.550550,-0.166960,0.787780,1.717900,-0.190350,0.420140,1.573100,-0.234530,0.058960,1.699920,-0.221390,0.002760,1.556260,-0.356530,0.778250,1.592940,-0.344740,0.378820,1.225350,-0.371590,0.309730,1.193650,-0.397570,0.168910
89.000000,1.549380,-0.271870,0.893350,1.562030,-0.166960,0.786210,1.725470,-0.190670,0.416890,1.573570,-0.234970,0.058820,1.699810,-0.221500,0.002610,1.567310,-0.356560,0.777050,1.613440,-0.345330,0.378560,1.246450,-0.371470,0.308440,1.215630,-0.398480,0.167790
90.000000,1.560880,-0.271510,0.892340,1.573540,-0.166930,0.785030,1.732290,-0.191010,0.413710,1.573970,-0.235360,0.058670,1.699670,-0.221580,0.002520,1.578330,-0.356570,0.776270,1.633960,-0.345870,0.378810,1.267700,-0.371320,0.306780,1.238110,-0.399250,0.166140
