1	0.32410	0.58490	0.89293	0.24478	0.60382	0.76758	0.24205	0.70737	0.38590	0.24532	0.34406	0.46715	0.23548	0.24356	0.36226	0.43128	0.58590	0.79847	0.39514	0.73611	0.42258	0.34240	0.59169	0.07064	0.35853	0.71792	0.00806
2	0.32402	0.58355	0.89269	0.24429	0.60187	0.76744	0.24234	0.72045	0.38992	0.24515	0.35516	0.46063	0.23618	0.25902	0.35254	0.43096	0.58462	0.79773	0.39497	0.72546	0.41866	0.34157	0.57187	0.07087	0.35857	0.69750	0.00792
3	0.32397	0.58243	0.89293	0.24372	0.60016	0.76784	0.24275	0.73331	0.39486	0.24510	0.36601	0.45352	0.23690	0.27477	0.34199	0.43058	0.58371	0.79737	0.39468	0.71395	0.41483	0.34077	0.55196	0.07116	0.35861	0.67704	0.00782
4	0.32397	0.58156	0.89363	0.24306	0.59869	0.76878	0.24326	0.74586	0.40069	0.24517	0.37664	0.44586	0.23762	0.29086	0.33072	0.43015	0.58317	0.79736	0.39428	0.70167	0.41125	0.34001	0.53200	0.07159	0.35863	0.65655	0.00771
5	0.32400	0.58094	0.89477	0.24232	0.59749	0.77022	0.24388	0.75802	0.40734	0.24536	0.38714	0.43769	0.23828	0.30729	0.31881	0.42966	0.58298	0.79770	0.39377	0.68873	0.40805	0.33933	0.51202	0.07225	0.35864	0.63602	0.00759
6	0.32406	0.58058	0.89631	0.24149	0.59656	0.77215	0.24459	0.76969	0.41471	0.24567	0.39755	0.42904	0.23885	0.32412	0.30633	0.42909	0.58312	0.79836	0.39317	0.67520	0.40535	0.33875	0.49209	0.07320	0.35863	0.61547	0.00743
7	0.32415	0.58047	0.89822	0.24057	0.59590	0.77453	0.24538	0.78080	0.42271	0.24611	0.40795	0.41995	0.23930	0.34140	0.29339	0.42844	0.58356	0.79932	0.39250	0.66120	0.40325	0.33830	0.47224	0.07450	0.35859	0.59491	0.00723
8	0.32425	0.58061	0.90048	0.23955	0.59549	0.77734	0.24624	0.79128	0.43123	0.24666	0.41840	0.41043	0.23963	0.35920	0.28009	0.42769	0.58429	0.80055	0.39179	0.64682	0.40183	0.33801	0.45254	0.07620	0.35853	0.57435	0.00697
9	0.32437	0.58100	0.90306	0.23843	0.59534	0.78055	0.24717	0.80107	0.44014	0.24735	0.42897	0.40048	0.23985	0.37757	0.26654	0.42684	0.58527	0.80201	0.39107	0.63216	0.40114	0.33790	0.43306	0.07836	0.35845	0.55379	0.00668
10	0.32449	0.58162	0.90591	0.23720	0.59541	0.78411	0.24814	0.81013	0.44931	0.24817	0.43974	0.39009	0.23996	0.39657	0.25286	0.42587	0.58647	0.80369	0.39040	0.61735	0.40120	0.33800	0.41388	0.08100	0.35836	0.53324	0.00634
11	0.32460	0.58246	0.90900	0.23585	0.59570	0.78801	0.24914	0.81842	0.45862	0.24913	0.45082	0.37926	0.24000	0.41624	0.23917	0.42477	0.58787	0.80554	0.38980	0.60250	0.40201	0.33835	0.39507	0.08414	0.35827	0.51272	0.00597
12	0.32468	0.58350	0.91230	0.23439	0.59616	0.79219	0.25016	0.82591	0.46791	0.25024	0.46228	0.36801	0.23999	0.43660	0.22560	0.42354	0.58945	0.80756	0.38930	0.58773	0.40357	0.33898	0.37671	0.08779	0.35820	0.49224	0.00560
13	0.32473	0.58473	0.91577	0.23282	0.59679	0.79661	0.25118	0.83259	0.47708	0.25148	0.47421	0.35636	0.23997	0.45764	0.21225	0.42218	0.59116	0.80970	0.38893	0.57317	0.40584	0.33992	0.35886	0.09196	0.35816	0.47181	0.00525
14	0.32473	0.58612	0.91937	0.23114	0.59756	0.80124	0.25218	0.83848	0.48599	0.25283	0.48668	0.34435	0.23996	0.47936	0.19923	0.42068	0.59297	0.81196	0.38870	0.55895	0.40879	0.34118	0.34160	0.09660	0.35816	0.45145	0.00498
15	0.32466	0.58764	0.92307	0.22937	0.59843	0.80602	0.25316	0.84358	0.49453	0.25425	0.49975	0.33206	0.24001	0.50170	0.18665	0.41905	0.59486	0.81430	0.38861	0.54516	0.41236	0.34277	0.32498	0.10171	0.35823	0.43118	0.00483
16	0.32453	0.58928	0.92684	0.22753	0.59940	0.81091	0.25410	0.84794	0.50261	0.25571	0.51343	0.31957	0.24015	0.52463	0.17456	0.41732	0.59679	0.81671	0.38865	0.53191	0.41651	0.34470	0.30904	0.10722	0.35836	0.41104	0.00487
17	0.32432	0.59100	0.93063	0.22563	0.60042	0.81585	0.25500	0.85159	0.51015	0.25717	0.52774	0.30696	0.24043	0.54810	0.16305	0.41549	0.59873	0.81916	0.38882	0.51927	0.42114	0.34695	0.29382	0.11311	0.35858	0.39106	0.00517
18	0.32405	0.59277	0.93442	0.22369	0.60149	0.82079	0.25585	0.85457	0.51708	0.25859	0.54265	0.29431	0.24089	0.57205	0.15216	0.41359	0.60064	0.82165	0.38908	0.50732	0.42619	0.34949	0.27934	0.11933	0.35889	0.37129	0.00580
19	0.32370	0.59457	0.93818	0.22175	0.60257	0.82570	0.25663	0.85694	0.52334	0.25995	0.55813	0.28172	0.24158	0.59644	0.14195	0.41164	0.60249	0.82415	0.38942	0.49612	0.43156	0.35228	0.26559	0.12584	0.35931	0.35180	0.00684
20	0.32330	0.59638	0.94187	0.21984	0.60364	0.83053	0.25735	0.85873	0.52889	0.26123	0.57413	0.26924	0.24253	0.62121	0.13246	0.40970	0.60425	0.82665	0.38982	0.48571	0.43715	0.35529	0.25254	0.13263	0.35986	0.33263	0.00836
21	0.32286	0.59814	0.94549	0.21799	0.60467	0.83522	0.25799	0.85998	0.53370	0.26244	0.59060	0.25694	0.24377	0.64629	0.12374	0.40778	0.60589	0.82913	0.39026	0.47613	0.44286	0.35845	0.24015	0.13968	0.36052	0.31386	0.01045
22	0.32239	0.59985	0.94900	0.21622	0.60565	0.83974	0.25855	0.86073	0.53776	0.26357	0.60749	0.24487	0.24533	0.67163	0.11583	0.40593	0.60739	0.83159	0.39070	0.46742	0.44859	0.36168	0.22838	0.14699	0.36132	0.29553	0.01318
23	0.32191	0.60148	0.95238	0.21458	0.60654	0.84405	0.25903	0.86100	0.54104	0.26463	0.62472	0.23309	0.24720	0.69714	0.10878	0.40420	0.60873	0.83402	0.39113	0.45960	0.45424	0.36493	0.21714	0.15457	0.36223	0.27768	0.01664
24	0.32144	0.60299	0.95562	0.21309	0.60733	0.84810	0.25942	0.86080	0.54354	0.26565	0.64223	0.22162	0.24939	0.72273	0.10261	0.40261	0.60990	0.83640	0.39153	0.45270	0.45969	0.36811	0.20636	0.16244	0.36326	0.26035	0.02090
25	0.32100	0.60438	0.95869	0.21179	0.60802	0.85186	0.25971	0.86014	0.54525	0.26663	0.65997	0.21052	0.25185	0.74829	0.09738	0.40121	0.61089	0.83873	0.39185	0.44671	0.46485	0.37117	0.19597	0.17061	0.36438	0.24356	0.02602
26	0.32060	0.60562	0.96157	0.21068	0.60859	0.85530	0.25991	0.85902	0.54619	0.26760	0.67784	0.19984	0.25457	0.77370	0.09312	0.40001	0.61171	0.84099	0.39210	0.44165	0.46962	0.37409	0.18587	0.17913	0.36559	0.22732	0.03205
27	0.32026	0.60671	0.96425	0.20978	0.60906	0.85838	0.26000	0.85742	0.54636	0.26857	0.69577	0.18964	0.25746	0.79881	0.08984	0.39903	0.61237	0.84315	0.39226	0.43750	0.47393	0.37684	0.17602	0.18802	0.36686	0.21163	0.03901
28	0.31998	0.60762	0.96670	0.20909	0.60941	0.86110	0.25998	0.85534	0.54578	0.26954	0.71365	0.17999	0.26047	0.82347	0.08756	0.39828	0.61288	0.84519	0.39231	0.43426	0.47772	0.37942	0.16637	0.19731	0.36820	0.19649	0.04688
29	0.31975	0.60837	0.96891	0.20859	0.60968	0.86344	0.25984	0.85277	0.54447	0.27052	0.73135	0.17094	0.26351	0.84750	0.08628	0.39775	0.61326	0.84710	0.39225	0.43187	0.48095	0.38184	0.15693	0.20703	0.36960	0.18190	0.05560
