Frame,Pelvis_X,Pelvis_Y,Pelvis_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,L_Toe_X,L_Toe_Y,L_Toe_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,R_Toe_X,R_Toe_Y,R_Toe_Z
339.000000,6.373300,-0.275180,0.935200,6.379780,-0.166940,0.827370,6.564070,-0.198290,0.461850,6.580820,-0.233170,0.073390,6.723990,-0.233700,0.052840,6.384050,-0.356520,0.817200,6.283700,-0.350690,0.423110,5.905570,-0.361510,0.376330,5.824690,-0.360170,0.248210
340.000000,6.389580,-0.275760,0.930750,6.396440,-0.167460,0.823170,6.581760,-0.198550,0.458680,6.586660,-0.234300,0.069760,6.728590,-0.234020,0.044750,6.400990,-0.357010,0.812760,6.308230,-0.352120,0.416870,5.929780,-0.362020,0.380360,5.845270,-0.361400,0.255210
341.000000,6.405780,-0.276340,0.926210,6.412980,-0.167970,0.818870,6.599480,-0.198900,0.455480,6.591620,-0.235600,0.066600,6.732220,-0.234440,0.037120,6.417860,-0.357500,0.808200,6.333030,-0.353660,0.410700,5.954560,-0.362490,0.383740,5.866860,-0.362580,0.261510
342.000000,6.421880,-0.276900,0.921610,6.429400,-0.168470,0.814520,6.617180,-0.199350,0.452270,6.595830,-0.237030,0.063990,6.735040,-0.234980,0.030180,6.434650,-0.357980,0.803590,6.358110,-0.355300,0.404700,5.979880,-0.362940,0.386490,5.889400,-0.363700,0.267060
343.000000,6.437890,-0.277440,0.917010,6.445690,-0.168980,0.810140,6.634820,-0.199890,0.449080,6.599400,-0.238530,0.061990,6.737180,-0.235630,0.024090,6.451360,-0.358460,0.798970,6.383470,-0.356980,0.398940,6.005670,-0.363360,0.388620,5.912830,-0.364730,0.271810
344.000000,6.453810,-0.277950,0.912470,6.461870,-0.169490,0.805770,6.652310,-0.200520,0.445910,6.602410,-0.240060,0.060610,6.738770,-0.236340,0.018910,6.468000,-0.358940,0.794410,6.409120,-0.358690,0.393520,6.031890,-0.363760,0.390130,5.937110,-0.365680,0.275720
345.000000,6.469650,-0.278410,0.908030,6.477940,-0.170010,0.801480,6.669540,-0.201230,0.442750,6.604950,-0.241570,0.059770,6.739930,-0.237080,0.014640,6.484560,-0.359440,0.789980,6.435070,-0.360400,0.388530,6.058490,-0.364130,0.391050,5.962170,-0.366530,0.278760
346.000000,6.485440,-0.278820,0.903780,6.493920,-0.170540,0.797310,6.686380,-0.201990,0.439550,6.607120,-0.243010,0.059390,6.740750,-0.237790,0.011220,6.501050,-0.359950,0.785730,6.461310,-0.362060,0.384020,6.085440,-0.364470,0.391390,5.987950,-0.367290,0.280900
347.000000,6.501200,-0.279160,0.899760,6.509830,-0.171090,0.793330,6.702660,-0.202780,0.436250,6.608980,-0.244370,0.059340,6.741300,-0.238460,0.008560,6.517460,-0.360470,0.781740,6.487830,-0.363670,0.380060,6.112680,-0.364770,0.391180,6.014410,-0.367950,0.282110
348.000000,6.516960,-0.279420,0.896040,6.525680,-0.171640,0.789570,6.718200,-0.203600,0.432780,6.610590,-0.245650,0.059490,6.741620,-0.239070,0.006560,6.533780,-0.361020,0.778080,6.514620,-0.365200,0.376700,6.140170,-0.365030,0.390440,6.041490,-0.368510,0.282400
349.000000,6.532740,-0.279610,0.892680,6.541500,-0.172200,0.786110,6.732840,-0.204420,0.429080,6.612010,-0.246830,0.059710,6.741780,-0.239600,0.005100,6.550020,-0.361570,0.774810,6.541660,-0.366630,0.373960,6.167860,-0.365230,0.389210,6.069150,-0.368980,0.281750
350.000000,6.548580,-0.279730,0.889720,6.557310,-0.172760,0.782990,6.746460,-0.205240,0.425130,6.613250,-0.247920,0.059910,6.741790,-0.240040,0.004080,6.566170,-0.362130,0.771990,6.568910,-0.367960,0.371880,6.195700,-0.365390,0.387500,6.097330,-0.369370,0.280160
351.000000,6.564500,-0.279770,0.887210,6.573150,-0.173300,0.780250,6.758970,-0.206050,0.420910,6.614310,-0.248930,0.060040,6.741700,-0.240400,0.003390,6.582240,-0.362680,0.769650,6.596340,-0.369180,0.370460,6.223660,-0.365510,0.385340,6.126000,-0.369670,0.277640
352.000000,6.580530,-0.279750,0.885170,6.589040,-0.173830,0.777930,6.770360,-0.206880,0.416490,6.615190,-0.249860,0.060090,6.741520,-0.240690,0.002950,6.598250,-0.363240,0.767840,6.623910,-0.370270,0.369720,6.251680,-0.365590,0.382750,6.155140,-0.369890,0.274220
353.000000,6.596680,-0.279690,0.883620,6.605020,-0.174360,0.776040,6.780660,-0.207710,0.411940,6.615870,-0.250700,0.060090,6.741270,-0.240920,0.002680,6.614220,-0.363790,0.766570,6.651580,-0.371240,0.369680,6.279730,-0.365620,0.379750,6.184710,-0.370040,0.269920
354.000000,6.612970,-0.279600,0.882570,6.621120,-0.174870,0.774620,6.789950,-0.208560,0.407380,6.616380,-0.251460,0.060070,6.740970,-0.241100,0.002530,6.630170,-0.364340,0.765860,6.679290,-0.372080,0.370350,6.307780,-0.365610,0.376350,6.214710,-0.370130,0.264780
355.000000,6.629430,-0.279490,0.882020,6.637360,-0.175370,0.773660,6.798340,-0.209430,0.402930,6.616710,-0.252120,0.060110,6.740630,-0.241240,0.002450,6.646140,-0.364900,0.765700,6.707010,-0.372790,0.371740,6.335810,-0.365540,0.372540,6.245130,-0.370150,0.258830
356.000000,6.646050,-0.279380,0.881960,6.653780,-0.175890,0.773160,6.805940,-0.210310,0.398700,6.616880,-0.252670,0.060260,6.740270,-0.241350,0.002400,6.662170,-0.365470,0.766090,6.734660,-0.373370,0.373850,6.363800,-0.365420,0.368330,6.275980,-0.370110,0.252130
357.000000,6.662850,-0.279270,0.882390,6.670400,-0.176410,0.773100,6.812830,-0.211200,0.394810,6.616940,-0.253100,0.060580,6.739880,-0.241450,0.002370,6.678290,-0.366040,0.767010,6.762180,-0.373810,0.376680,6.391750,-0.365220,0.363730,6.307280,-0.370010,0.244730
358.000000,6.679830,-0.279190,0.883270,6.687220,-0.176960,0.773490,6.819110,-0.212090,0.391360,6.616920,-0.253420,0.061120,6.739480,-0.241550,0.002330,6.694550,-0.366640,0.768440,6.789530,-0.374140,0.380200,6.419660,-0.364970,0.358730,6.339070,-0.369860,0.236700
359.000000,6.697010,-0.279130,0.884600,6.704270,-0.177530,0.774280,6.824830,-0.212960,0.388420,6.616890,-0.253640,0.061900,6.739080,-0.241640,0.002270,6.710960,-0.367270,0.770350,6.816630,-0.374340,0.384380,6.447540,-0.364650,0.353350,6.371360,-0.369670,0.228120
360.000000,6.714380,-0.279080,0.886340,6.721550,-0.178140,0.775460,6.830060,-0.213800,0.386060,6.616910,-0.253760,0.062970,6.738670,-0.241740,0.002190,6.727560,-0.367920,0.772710,6.843440,-0.374450,0.389180,6.475420,-0.364250,0.347590,6.404200,-0.369450,0.219050
361.000000,6.731940,-0.279060,0.888470,6.739070,-0.178780,0.777020,6.834830,-0.214570,0.384310,6.617030,-0.253810,0.064350,6.738260,-0.241850,0.002080,6.744350,-0.368600,0.775480,6.869900,-0.374460,0.394530,6.503300,-0.363780,0.341480,6.437590,-0.369200,0.209580
362.000000,6.749710,-0.279050,0.890960,6.756820,-0.179470,0.778910,6.839200,-0.215260,0.383220,6.617320,-0.253780,0.066070,6.737860,-0.241960,0.001940,6.761350,-0.369310,0.778650,6.895960,-0.374390,0.400380,6.531240,-0.363220,0.335000,6.471570,-0.368940,0.199790
363.000000,6.767670,-0.279050,0.893780,6.774800,-0.180190,0.781120,6.843230,-0.215830,0.382810,6.617830,-0.253680,0.068170,6.737450,-0.242080,0.001760,6.778560,-0.370040,0.782160,6.921580,-0.374250,0.406630,6.559250,-0.362580,0.328170,6.506130,-0.368700,0.189760
364.000000,6.785820,-0.279070,0.896900,6.793010,-0.180940,0.783620,6.847010,-0.216270,0.383090,6.618610,-0.253490,0.070660,6.737060,-0.242210,0.001570,6.795960,-0.370800,0.785990,6.946730,-0.374070,0.413210,6.587390,-0.361840,0.321000,6.541260,-0.368480,0.179590
365.000000,6.804160,-0.279100,0.900280,6.811410,-0.181730,0.786390,6.850620,-0.216550,0.384080,6.619710,-0.253200,0.073590,6.736660,-0.242330,0.001350,6.813550,-0.371580,0.790090,6.971390,-0.373840,0.420040,6.615700,-0.361010,0.313500,6.576960,-0.368300,0.169330
366.000000,6.822670,-0.279150,0.903890,6.830010,-0.182550,0.789380,6.854180,-0.216660,0.385770,6.621190,-0.252800,0.076960,6.736280,-0.242440,0.001130,6.831300,-0.372370,0.794430,6.995520,-0.373590,0.427040,6.644220,-0.360090,0.305680,6.613220,-0.368150,0.159080
367.000000,6.841350,-0.279220,0.907700,6.848780,-0.183400,0.792560,6.857800,-0.216580,0.388170,6.623100,-0.252270,0.080790,6.735900,-0.242540,0.000920,6.849180,-0.373180,0.798980,7.019140,-0.373330,0.434130,6.673000,-0.359080,0.297560,6.650010,-0.368050,0.148910
368.000000,6.860180,-0.279320,0.911660,6.867680,-0.184280,0.795910,6.861590,-0.216310,0.391250,6.625480,-0.251600,0.085080,6.735540,-0.242620,0.000750,6.867170,-0.374010,0.803700,7.042230,-0.373050,0.441220,6.702080,-0.357980,0.289150,6.687330,-0.367990,0.138890
369.000000,6.879140,-0.279450,0.915740,6.886700,-0.185190,0.799390,6.865680,-0.215840,0.394970,6.628390,-0.250790,0.089800,6.735200,-0.242670,0.000650,6.885250,-0.374860,0.808560,7.064800,-0.372770,0.448240,6.731500,-0.356790,0.280470,6.725160,-0.367950,0.129110
370.000000,6.898220,-0.279620,0.919910,6.905800,-0.186140,0.802970,6.870170,-0.215170,0.399280,6.631860,-0.249810,0.094940,6.734900,-0.242670,0.000670,6.903380,-0.375720,0.813520,7.086870,-0.372500,0.455130,6.761310,-0.355530,0.271540,6.763470,-0.367920,0.119630
371.000000,6.917390,-0.279830,0.924130,6.924950,-0.187110,0.806620,6.875160,-0.214320,0.404120,6.635940,-0.248680,0.100430,6.734670,-0.242620,0.000860,6.921550,-0.376610,0.818550,7.108460,-0.372240,0.461800,6.791540,-0.354190,0.262370,6.802230,-0.367880,0.110530
372.000000,6.936640,-0.280090,0.928380,6.944120,-0.188130,0.810300,6.880740,-0.213310,0.409390,6.640690,-0.247390,0.106220,6.734550,-0.242490,0.001260,6.939720,-0.377500,0.823610,7.129570,-0.372000,0.468190,6.822220,-0.352790,0.253010,6.841400,-0.367810,0.101850
373.000000,6.955950,-0.280380,0.932610,6.963280,-0.189170,0.813980,6.886980,-0.212160,0.415010,6.646110,-0.245940,0.112250,6.734590,-0.242270,0.001940,6.957880,-0.378420,0.828670,7.150230,-0.371780,0.474260,6.853370,-0.351350,0.243500,6.880960,-0.367670,0.093640
374.000000,6.975290,-0.280720,0.936800,6.982400,-0.190230,0.817660,6.893930,-0.210910,0.420870,6.652210,-0.244320,0.118470,6.734830,-0.241960,0.002940,6.976020,-0.379340,0.833700,7.170470,-0.371590,0.479950,6.884990,-0.349860,0.233900,6.920870,-0.367460,0.085940
375.000000,6.994650,-0.281100,0.940920,7.001460,-0.191300,0.821290,6.901650,-0.209590,0.426870,6.658950,-0.242560,0.124840,6.735340,-0.241530,0.004320,6.994130,-0.380260,0.838650,7.190300,-0.371420,0.485210,6.917080,-0.348360,0.224280,6.961100,-0.367150,0.078800
376.000000,7.014010,-0.281510,0.944950,7.020410,-0.192370,0.824850,6.910140,-0.208250,0.432900,6.666290,-0.240640,0.131320,6.736160,-0.240980,0.006130,7.012200,-0.381170,0.843490,7.209740,-0.371260,0.490020,6.949610,-0.346860,0.214700,7.001640,-0.366730,0.072240
377.000000,7.033350,-0.281930,0.948840,7.039260,-0.193430,0.828330,6.919440,-0.206920,0.438860,6.674150,-0.238600,0.137910,6.737320,-0.240310,0.008410,7.030230,-0.382070,0.848200,7.228810,-0.371110,0.494340,6.982530,-0.345380,0.205250,7.042440,-0.366180,0.066320
378.000000,7.052640,-0.282360,0.952590,7.057970,-0.194440,0.831700,6.929540,-0.205670,0.444640,6.682450,-0.236460,0.144600,6.738850,-0.239520,0.011220,7.048220,-0.382920,0.852730,7.247500,-0.370960,0.498160,7.015800,-0.343960,0.195980,7.083480,-0.365500,0.061090
379.000000,7.071870,-0.282790,0.956160,7.076540,-0.195400,0.834940,6.940430,-0.204520,0.450150,6.691080,-0.234240,0.151420,6.740750,-0.238600,0.014620,7.066170,-0.383720,0.857050,7.265820,-0.370820,0.501470,7.049400,-0.342610,0.186930,7.124710,-0.364680,0.056580
380.000000,7.091030,-0.283200,0.959540,7.094960,-0.196280,0.838040,6.952110,-0.203510,0.455310,6.699950,-0.231990,0.158390,6.743030,-0.237540,0.018660,7.084080,-0.384450,0.861140,7.283750,-0.370660,0.504240,7.083270,-0.341360,0.178160,7.166060,-0.363720,0.052860
381.000000,7.110080,-0.283580,0.962700,7.113230,-0.197050,0.840980,6.964560,-0.202680,0.460070,6.708960,-0.229730,0.165560,6.745690,-0.236360,0.023400,7.101960,-0.385090,0.864960,7.301300,-0.370480,0.506490,7.117380,-0.340220,0.169720,7.207470,-0.362630,0.049970
382.000000,7.129020,-0.283910,0.965640,7.131360,-0.197710,0.843750,6.977770,-0.202050,0.464360,6.718030,-0.227510,0.172980,6.748740,-0.235060,0.028890,7.119810,-0.385640,0.868480,7.318440,-0.370280,0.508200,7.151670,-0.339210,0.161650,7.248840,-0.361450,0.047960
383.000000,7.147830,-0.284190,0.968330,7.149350,-0.198240,0.846320,6.991700,-0.201620,0.468170,6.727110,-0.225350,0.180690,6.752180,-0.233620,0.035160,7.137630,-0.386070,0.871690,7.335180,-0.370040,0.509380,7.186070,-0.338350,0.154020,7.290070,-0.360180,0.046870
384.000000,7.166500,-0.284410,0.970770,7.167230,-0.198630,0.848700,7.006330,-0.201390,0.471470,6.736170,-0.223270,0.188760,6.756020,-0.232070,0.042210,7.155440,-0.386390,0.874540,7.351530,-0.369750,0.510030,7.220510,-0.337640,0.146890,7.331030,-0.358870,0.046730
385.000000,7.185010,-0.284580,0.972940,7.185000,-0.198880,0.850860,7.021640,-0.201360,0.474270,6.745240,-0.221270,0.197210,6.760270,-0.230400,0.050020,7.173240,-0.386590,0.877040,7.367500,-0.369420,0.510170,7.254900,-0.337080,0.140320,7.371570,-0.357560,0.047560
386.000000,7.203360,-0.284700,0.974830,7.202700,-0.199000,0.852780,7.037580,-0.201530,0.476580,6.754340,-0.219360,0.206070,6.764910,-0.228630,0.058540,7.191020,-0.386690,0.879150,7.383120,-0.369030,0.509800,7.289130,-0.336630,0.134370,7.411540,-0.356270,0.049340
387.000000,7.221540,-0.284780,0.976430,7.220340,-0.199000,0.854460,7.054110,-0.201860,0.478410,6.763570,-0.217510,0.215340,6.769960,-0.226790,0.067720,7.208810,-0.386700,0.880860,7.398440,-0.368590,0.508960,7.323080,-0.336280,0.129110,7.450770,-0.355060,0.052050
388.000000,7.239570,-0.284810,0.977730,7.237940,-0.198900,0.855880,7.071200,-0.202350,0.479800,6.772990,-0.215680,0.225000,6.775400,-0.224890,0.077480,7.226600,-0.386620,0.882180,7.413500,-0.368110,0.507670,7.356610,-0.335970,0.124560,7.489100,-0.353940,0.055610
389.000000,7.257440,-0.284820,0.978710,7.255520,-0.198720,0.857020,7.088780,-0.202980,0.480750,6.782690,-0.213860,0.235000,6.781230,-0.222950,0.087770,7.244400,-0.386490,0.883090,7.428380,-0.367600,0.505980,7.389580,-0.335680,0.120750,7.526350,-0.352950,0.059920
390.000000,7.275150,-0.284800,0.979370,7.273090,-0.198490,0.857860,7.106830,-0.203720,0.481290,6.792770,-0.212000,0.245290,6.787440,-0.220990,0.098510,7.262210,-0.386310,0.883610,7.443140,-0.367060,0.503950,7.421840,-0.335370,0.117650,7.562380,-0.352100,0.064850
391.000000,7.292730,-0.284770,0.979710,7.290670,-0.198220,0.858380,7.125300,-0.204550,0.481420,6.803300,-0.210100,0.255830,6.794080,-0.219010,0.109640,7.280030,-0.386120,0.883740,7.457860,-0.366510,0.501630,7.453270,-0.334990,0.115230,7.597060,-0.351370,0.070240
392.000000,7.310180,-0.284740,0.979720,7.308270,-0.197950,0.858580,7.144160,-0.205450,0.481150,6.814360,-0.208140,0.266570,6.801190,-0.217020,0.121110,7.297850,-0.385920,0.883490,7.472590,-0.365970,0.499110,7.483750,-0.334520,0.113430,7.630260,-0.350770,0.075900
393.000000,7.327500,-0.284690,0.979390,7.325900,-0.197680,0.858440,7.163380,-0.206400,0.480480,6.826000,-0.206120,0.277450,6.808810,-0.215030,0.132870,7.315680,-0.385720,0.882880,7.487400,-0.365440,0.496450,7.513160,-0.333940,0.112140,7.661910,-0.350250,0.081620
394.000000,7.344720,-0.284640,0.978740,7.343550,-0.197430,0.857950,7.182950,-0.207380,0.479390,6.838300,-0.204050,0.288450,6.817040,-0.213020,0.144870,7.333510,-0.385540,0.881920,7.502360,-0.364930,0.493730,7.541430,-0.333230,0.111270,7.691940,-0.349770,0.087190
395.000000,7.361830,-0.284580,0.977750,7.361240,-0.197210,0.857100,7.202850,-0.208350,0.477870,6.851320,-0.201950,0.299530,6.825940,-0.210970,0.157050,7.351320,-0.385380,0.880630,7.517520,-0.364460,0.491010,7.568450,-0.332390,0.110680,7.720300,-0.349300,0.092390
396.000000,7.378860,-0.284510,0.976450,7.378970,-0.197030,0.855880,7.223070,-0.209310,0.475910,6.865130,-0.199840,0.310630,6.835580,-0.208880,0.169360,7.369090,-0.385250,0.879030,7.532950,-0.364030,0.488360,7.594160,-0.331430,0.110230,7.746990,-0.348780,0.097020
397.000000,7.395810,-0.284420,0.974820,7.396740,-0.196890,0.854300,7.243610,-0.210220,0.473510,6.879780,-0.197720,0.321700,6.846040,-0.206730,0.181750,7.386820,-0.385150,0.877130,7.548680,-0.363630,0.485830,7.618500,-0.330360,0.109770,7.772010,-0.348180,0.100910
398.000000,7.412690,-0.284310,0.972880,7.414560,-0.196800,0.852350,7.264470,-0.211050,0.470660,6.895340,-0.195640,0.332670,6.857390,-0.204490,0.194130,7.404490,-0.385070,0.874950,7.564740,-0.363260,0.483430,7.641430,-0.329220,0.109170,7.795370,-0.347450,0.103890
399.000000,7.429510,-0.284180,0.970650,7.432420,-0.196760,0.850050,7.285640,-0.211770,0.467370,6.911860,-0.193610,0.343480,6.869660,-0.202160,0.206470,7.422090,-0.385040,0.872520,7.581170,-0.362910,0.481180,7.662930,-0.328040,0.108290,7.817090,-0.346570,0.105840
400.000000,7.446260,-0.284030,0.968120,7.450330,-0.196780,0.847390,7.307130,-0.212350,0.463650,6.929380,-0.191660,0.354030,6.882890,-0.199700,0.218680,7.439590,-0.385040,0.869860,7.597940,-0.362570,0.479070,7.683010,-0.326850,0.107050,7.837220,-0.345550,0.106650
401.000000,7.462960,-0.283840,0.965310,7.468270,-0.196860,0.844390,7.328920,-0.212770,0.459520,6.947910,-0.189820,0.364250,6.897110,-0.197110,0.230690,7.457000,-0.385070,0.866980,7.615040,-0.362230,0.477060,7.701680,-0.325690,0.105350,7.855780,-0.344360,0.106250
402.000000,7.479610,-0.283640,0.962240,7.486250,-0.197010,0.841080,7.351020,-0.212990,0.454990,6.967440,-0.188090,0.374070,6.912330,-0.194380,0.242440,7.474280,-0.385150,0.863900,7.632450,-0.361890,0.475120,7.718960,-0.324560,0.103180,7.872820,-0.343050,0.104590
403.000000,7.496210,-0.283410,0.958910,7.504240,-0.197220,0.837460,7.373410,-0.213020,0.450120,6.987940,-0.186500,0.383420,6.928550,-0.191530,0.253850,7.491450,-0.385260,0.860640,7.650110,-0.361550,0.473200,7.734890,-0.323480,0.100520,7.888350,-0.341630,0.101640
404.000000,7.512760,-0.283150,0.955340,7.522240,-0.197480,0.833570,7.396090,-0.212820,0.444920,7.009370,-0.185060,0.392260,6.945770,-0.188570,0.264860,7.508490,-0.385400,0.857220,7.667980,-0.361210,0.471240,7.749490,-0.322440,0.097410,7.902400,-0.340140,0.097420
405.000000,7.529270,-0.282880,0.951540,7.540230,-0.197800,0.829430,7.419070,-0.212400,0.439450,7.031690,-0.183760,0.400540,6.963990,-0.185560,0.275410,7.525390,-0.385560,0.853650,7.686010,-0.360880,0.469210,7.762820,-0.321410,0.093920,7.915000,-0.338620,0.091990
406.000000,7.545710,-0.282590,0.947530,7.558180,-0.198160,0.825070,7.442330,-0.211770,0.433750,7.054830,-0.182600,0.408220,6.983190,-0.182540,0.285450,7.542160,-0.385740,0.849930,7.704170,-0.360560,0.467060,7.774910,-0.320380,0.090150,7.926170,-0.337110,0.085460
407.000000,7.562100,-0.282290,0.943340,7.576060,-0.198540,0.820520,7.465880,-0.210920,0.427880,7.078740,-0.181590,0.415290,7.003350,-0.179540,0.294920,7.558780,-0.385910,0.846080,7.722410,-0.360270,0.464790,7.785800,-0.319300,0.086220,7.935930,-0.335650,0.077990
408.000000,7.578420,-0.281980,0.938980,7.593830,-0.198930,0.815820,7.489720,-0.209880,0.421890,7.103360,-0.180700,0.421710,7.024450,-0.176610,0.303760,7.575260,-0.386080,0.842100,7.740700,-0.360010,0.462380,7.795540,-0.318140,0.082260,7.944330,-0.334260,0.069830
409.000000,7.594660,-0.281670,0.934500,7.611470,-0.199320,0.811020,7.513860,-0.208680,0.415850,7.128640,-0.179920,0.427480,7.046450,-0.173790,0.311920,7.591580,-0.386230,0.838020,7.759010,-0.359800,0.459860,7.804180,-0.316870,0.078420,7.951430,-0.332960,0.061270
410.000000,7.610810,-0.281350,0.929920,7.628930,-0.199690,0.806150,7.538320,-0.207340,0.409820,7.154520,-0.179240,0.432580,7.069320,-0.171110,0.319340,7.607760,-0.386350,0.833870,7.777320,-0.359630,0.457260,7.811790,-0.315500,0.074850,7.957310,-0.331750,0.052680
411.000000,7.626860,-0.281050,0.925300,7.646180,-0.200030,0.801270,7.563100,-0.205910,0.403880,7.180940,-0.178630,0.437000,7.093030,-0.168610,0.325980,7.623780,-0.386450,0.829660,7.795610,-0.359530,0.454610,7.818430,-0.314040,0.071670,7.962070,-0.330640,0.044390
412.000000,7.642810,-0.280750,0.920670,7.663190,-0.200340,0.796420,7.588230,-0.204410,0.398120,7.207850,-0.178070,0.440740,7.117530,-0.166300,0.331780,7.639660,-0.386520,0.825430,7.813840,-0.359480,0.451970,7.824170,-0.312520,0.069000,7.965850,-0.329600,0.036700
413.000000,7.658660,-0.280480,0.916100,7.679970,-0.200610,0.791650,7.613720,-0.202890,0.392620,7.235200,-0.177540,0.443800,7.142790,-0.164230,0.336710,7.655410,-0.386580,0.821230,7.831970,-0.359470,0.449370,7.829100,-0.310990,0.066890,7.968770,-0.328630,0.029820
414.000000,7.674420,-0.280230,0.911650,7.696500,-0.200850,0.787030,7.639580,-0.201380,0.387450,7.262910,-0.177040,0.446180,7.168750,-0.162400,0.340710,7.671040,-0.386620,0.817100,7.849930,-0.359510,0.446840,7.833280,-0.309500,0.065360,7.970980,-0.327750,0.023880
415.000000,7.690110,-0.280020,0.907370,7.712810,-0.201050,0.782620,7.665820,-0.199910,0.382710,7.290950,-0.176540,0.447880,7.195380,-0.160820,0.343760,7.686580,-0.386640,0.813090,7.867610,-0.359580,0.444370,7.836770,-0.308090,0.064390,7.972590,-0.326940,0.018900
416.000000,7.705750,-0.279850,0.903320,7.728890,-0.201220,0.778460,7.692450,-0.198500,0.378460,7.319220,-0.176050,0.448910,7.222630,-0.159510,0.345820,7.702060,-0.386670,0.809250,7.884880,-0.359670,0.441940,7.839640,-0.306780,0.063910,7.973740,-0.326240,0.014840
417.000000,7.721370,-0.279730,0.899570,7.744790,-0.201340,0.774630,7.719450,-0.197200,0.374790,7.347680,-0.175570,0.449270,7.250450,-0.158460,0.346870,7.717520,-0.386700,0.805620,7.901570,-0.359760,0.439480,7.841980,-0.305570,0.063820,7.974510,-0.325650,0.011620
418.000000,7.737000,-0.279660,0.896160,7.760520,-0.201420,0.771180,7.746820,-0.196000,0.371720,7.376250,-0.175110,0.448960,7.278790,-0.157660,0.346900,7.732990,-0.386730,0.802250,7.917510,-0.359830,0.436930,7.843870,-0.304450,0.064000,7.974990,-0.325150,0.009120
419.000000,7.752680,-0.279660,0.893150,7.776140,-0.201460,0.768150,7.774530,-0.194930,0.369330,7.404860,-0.174690,0.447980,7.307590,-0.157090,0.345920,7.748520,-0.386760,0.799180,7.932530,-0.359860,0.434200,7.845400,-0.303400,0.064330,7.975250,-0.324740,0.007250
420.000000,7.768430,-0.279700,0.890570,7.791670,-0.201440,0.765580,7.802540,-0.194000,0.367620,7.433450,-0.174340,0.446330,7.336820,-0.156730,0.343910,7.764150,-0.386780,0.796450,7.946520,-0.359840,0.431230,7.846650,-0.302380,0.064690,7.975330,-0.324410,0.005870
421.000000,7.784280,-0.279790,0.888440,7.807160,-0.201370,0.763490,7.830820,-0.193210,0.366640,7.461980,-0.174060,0.444030,7.366420,-0.156560,0.340920,7.779940,-0.386800,0.794090,7.959400,-0.359740,0.428010,7.847650,-0.301370,0.065020,7.975290,-0.324160,0.004890
422.000000,7.800250,-0.279920,0.886780,7.822660,-0.201240,0.761910,7.859310,-0.192570,0.366410,7.490400,-0.173840,0.441110,7.396360,-0.156550,0.336950,7.795900,-0.386800,0.792110,7.971130,-0.359540,0.424540,7.848460,-0.300370,0.065250,7.975160,-0.323950,0.004210
423.000000,7.816360,-0.280080,0.885610,7.838200,-0.201050,0.760840,7.887950,-0.192090,0.366930,7.518680,-0.173690,0.437620,7.426590,-0.156660,0.332030,7.812090,-0.386780,0.790550,7.981760,-0.359240,0.420880,7.849090,-0.299370,0.065390,7.974950,-0.323800,0.003740
424.000000,7.832630,-0.280260,0.884920,7.853820,-0.200800,0.760280,7.916680,-0.191760,0.368240,7.546810,-0.173600,0.433570,7.457100,-0.156880,0.326220,7.828510,-0.386730,0.789410,7.991350,-0.358830,0.417130,7.849570,-0.298380,0.065460,7.974690,-0.323690,0.003430
425.000000,7.849070,-0.280460,0.884720,7.869540,-0.200480,0.760240,7.945450,-0.191580,0.370330,7.574780,-0.173560,0.429020,7.487890,-0.157180,0.319560,7.845190,-0.386640,0.788690,8.000020,-0.358300,0.413390,7.849930,-0.297440,0.065520,7.974400,-0.323610,0.003210
426.000000,7.865690,-0.280670,0.884980,7.885390,-0.200090,0.760690,7.974170,-0.191560,0.373210,7.602590,-0.173610,0.423980,7.518970,-0.157540,0.312090,7.862140,-0.386510,0.788390,8.007870,-0.357670,0.409790,7.850190,-0.296550,0.065620,7.974090,-0.323550,0.003050
427.000000,7.882510,-0.280870,0.885700,7.901400,-0.199620,0.761630,8.002770,-0.191670,0.376870,7.630250,-0.173740,0.418500,7.550350,-0.157930,0.303870,7.879350,-0.386310,0.788510,8.015000,-0.356930,0.406460,7.850380,-0.295740,0.065840,7.973750,-0.323510,0.002920
428.000000,7.899520,-0.281070,0.886860,7.917580,-0.199080,0.763050,8.031200,-0.191930,0.381300,7.657790,-0.173960,0.412580,7.582070,-0.158350,0.294980,7.896820,-0.386040,0.789010,8.021510,-0.356120,0.403490,7.850520,-0.295040,0.066240,7.973410,-0.323480,0.002800
429.000000,7.916730,-0.281260,0.888430,7.933960,-0.198450,0.764920,8.059380,-0.192300,0.386450,7.685200,-0.174280,0.406250,7.614170,-0.158790,0.285480,7.914550,-0.385700,0.789870,8.027490,-0.355240,0.400970,7.850650,-0.294460,0.066880,7.973050,-0.323460,0.002680
430.000000,7.934140,-0.281430,0.890390,7.950550,-0.197730,0.767220,8.087250,-0.192800,0.392280,7.712540,-0.174690,0.399510,7.646700,-0.159240,0.275450,7.932510,-0.385260,0.791060,8.033020,-0.354330,0.398980,7.850790,-0.294020,0.067810,7.972690,-0.323440,0.002550
